ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
9296979E4F55CF77,docked_bike,"2022-03-18 14:44:11","2022-03-18 15:58:03","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,casual,4432
C5E52C14C1F3FFA7,docked_bike,"2022-03-18 14:44:46","2022-03-18 15:57:59","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,casual,4393
DAE94DF90436E158,classic_bike,"2022-03-18 12:12:23","2022-03-18 12:26:15","37th & O St NW / Georgetown University",31236,"New Hampshire Ave & 24th St NW",31275,38.90774,-77.071652,38.901755,-77.051084,member,832
72E47B262921ADD8,classic_bike,"2022-03-18 15:49:16","2022-03-18 16:08:37","37th & O St NW / Georgetown University",31236,"New Hampshire Ave & 24th St NW",31275,38.90774,-77.071652,38.901755,-77.051084,member,1161
D30C11EDDE6BB695,classic_bike,"2022-03-18 10:31:23","2022-03-18 10:39:35","37th & O St NW / Georgetown University",31236,"New Hampshire Ave & 24th St NW",31275,38.90774,-77.071652,38.901755,-77.051084,member,492
E6FE81C3A42FBF37,classic_bike,"2022-03-17 16:47:40","2022-03-17 16:57:38","37th & O St NW / Georgetown University",31236,"New Hampshire Ave & 24th St NW",31275,38.90774,-77.071652,38.901755,-77.051084,member,598
F611F4030E9DFA36,electric_bike,"2022-03-18 12:52:13","2022-03-18 12:55:36","37th & O St NW / Georgetown University",31236,"Potomac & M St NW",31295,38.9077891666667,-77.0715908333333,38.905368,-77.065149,member,203
79818C0AA56197BC,classic_bike,"2022-03-17 14:51:30","2022-03-17 14:54:44","37th & O St NW / Georgetown University",31236,"Potomac & M St NW",31295,38.90774,-77.071652,38.905368,-77.065149,member,194
B537CC366B4329E1,classic_bike,"2022-03-18 16:28:31","2022-03-18 17:10:20","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"New York Ave & 15th St NW",31222,38.88412,-77.04657,38.8990323441632,-77.0333540439606,casual,2509
DC39A10F279A8209,classic_bike,"2022-03-18 16:29:47","2022-03-18 17:10:21","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"New York Ave & 15th St NW",31222,38.88412,-77.04657,38.8990323441632,-77.0333540439606,casual,2434
77A54C6A4CFC596A,classic_bike,"2022-03-18 16:28:48","2022-03-18 17:10:20","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"New York Ave & 15th St NW",31222,38.88412,-77.04657,38.8990323441632,-77.0333540439606,casual,2492
26F3BD05C902BD23,classic_bike,"2022-03-18 16:29:07","2022-03-18 17:10:25","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"New York Ave & 15th St NW",31222,38.88412,-77.04657,38.8990323441632,-77.0333540439606,casual,2478
0FCA3781282D688A,docked_bike,"2022-03-18 14:27:13","2022-03-18 15:22:42","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,3329
DF47F398B5F125C5,docked_bike,"2022-03-18 14:27:09","2022-03-18 15:20:35","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,3206
84DEC2E35EB43D11,docked_bike,"2022-03-18 14:24:42","2022-03-18 15:22:13","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,3451
F3F53C4AE39ED5E0,docked_bike,"2022-03-18 14:24:58","2022-03-18 15:22:09","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,3431
D2FA1C7A68C576B0,docked_bike,"2022-03-18 15:51:05","2022-03-18 16:05:14","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Jefferson Memorial",31249,38.88412,-77.04657,38.879819,-77.037413,casual,849
D4D29EAA81BFA45D,docked_bike,"2022-03-18 15:51:15","2022-03-18 16:05:14","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Jefferson Memorial",31249,38.88412,-77.04657,38.879819,-77.037413,casual,839
D65E445D9FE8FDD4,docked_bike,"2022-03-18 17:55:58","2022-03-18 18:35:26","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Jefferson Memorial",31249,38.88412,-77.04657,38.879819,-77.037413,casual,2368
75CF04B5CCD51373,docked_bike,"2022-03-18 17:56:05","2022-03-18 18:35:25","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Jefferson Memorial",31249,38.88412,-77.04657,38.879819,-77.037413,casual,2360
915A78CDECD5BD08,docked_bike,"2022-03-18 17:29:03","2022-03-18 17:51:31","4th & C St SW",31243,"4th & C St SW",31243,38.886372,-77.017701,38.886372,-77.017701,casual,1348
1A6C544280BAC602,classic_bike,"2022-03-18 17:04:40","2022-03-18 18:08:20","4th & C St SW",31243,"4th & C St SW",31243,38.8863719405453,-77.0177006721497,38.8863719405453,-77.0177006721497,casual,3820
36AFD7F3C561F7F9,classic_bike,"2022-03-18 17:05:38","2022-03-18 18:08:42","4th & C St SW",31243,"4th & C St SW",31243,38.8863719405453,-77.0177006721497,38.8863719405453,-77.0177006721497,casual,3784
166EE9D9C52F6C07,docked_bike,"2022-03-18 11:04:49","2022-03-18 11:35:53","4th & C St SW",31243,"Jefferson Dr & 14th St SW",31247,38.886372,-77.017701,38.888553,-77.032427,casual,1864
D39B0395250B9855,docked_bike,"2022-03-18 11:11:02","2022-03-18 11:35:11","4th & C St SW",31243,"Jefferson Dr & 14th St SW",31247,38.886372,-77.017701,38.888553,-77.032427,casual,1449
D567D15DFA6472FC,docked_bike,"2022-03-18 11:07:35","2022-03-18 11:34:33","4th & C St SW",31243,"Jefferson Dr & 14th St SW",31247,38.886372,-77.017701,38.888553,-77.032427,casual,1618
DD585A1E5762FA0F,docked_bike,"2022-03-18 11:11:21","2022-03-18 11:34:30","4th & C St SW",31243,"Jefferson Dr & 14th St SW",31247,38.886372,-77.017701,38.888553,-77.032427,casual,1389
5920F16869BD57B4,classic_bike,"2022-03-18 12:17:26","2022-03-18 12:54:36","Jefferson Dr & 14th St SW",31247,"19th St & Constitution Ave NW",31235,38.8885525,-77.032427,38.8923,-77.0436,casual,2230
CD0A6DE5C15369A2,docked_bike,"2022-03-18 12:15:58","2022-03-18 12:54:49","Jefferson Dr & 14th St SW",31247,"19th St & Constitution Ave NW",31235,38.888553,-77.032427,38.8923,-77.0436,casual,2331
7A06DE1703149A4F,docked_bike,"2022-03-18 12:16:18","2022-03-18 12:54:42","Jefferson Dr & 14th St SW",31247,"19th St & Constitution Ave NW",31235,38.888553,-77.032427,38.8923,-77.0436,casual,2304
05C63E65401CAA5A,docked_bike,"2022-03-18 12:15:22","2022-03-18 12:54:20","Jefferson Dr & 14th St SW",31247,"19th St & Constitution Ave NW",31235,38.888553,-77.032427,38.8923,-77.0436,casual,2338
ECF9DE6A4CCA7241,docked_bike,"2022-03-17 16:44:33","2022-03-17 17:15:52","Jefferson Dr & 14th St SW",31247,"4th & C St SW",31243,38.888553,-77.032427,38.886372,-77.017701,casual,1879
7F56E1F776A36690,electric_bike,"2022-03-18 15:05:53","2022-03-18 15:15:13","Jefferson Dr & 14th St SW",31247,"4th & C St SW",31243,38.8885935,-77.0324401666667,38.8863719405453,-77.0177006721497,member,560
A3C97EC15802A367,docked_bike,"2022-03-17 16:43:39","2022-03-17 17:15:48","Jefferson Dr & 14th St SW",31247,"4th & C St SW",31243,38.888553,-77.032427,38.886372,-77.017701,casual,1929
AFE7E712E1ED65C2,electric_bike,"2022-03-18 15:06:02","2022-03-18 15:15:38","Jefferson Dr & 14th St SW",31247,"4th & C St SW",31243,38.8885623333333,-77.0323333333333,38.8863719405453,-77.0177006721497,member,576
D1953EC263F01117,classic_bike,"2022-03-18 15:06:41","2022-03-18 15:15:10","Jefferson Dr & 14th St SW",31247,"4th & C St SW",31243,38.8885525,-77.032427,38.8863719405453,-77.0177006721497,member,509
74EAAB01E166DAE2,docked_bike,"2022-03-18 13:21:06","2022-03-18 13:39:31","Jefferson Dr & 14th St SW",31247,"10th & K St NW",31263,38.888553,-77.032427,38.9024,-77.02622,casual,1105
A46E8B6B19106596,docked_bike,"2022-03-18 13:19:55","2022-03-18 13:39:37","Jefferson Dr & 14th St SW",31247,"10th & K St NW",31263,38.888553,-77.032427,38.9024,-77.02622,casual,1182
C6119ABFFF419A1F,docked_bike,"2022-03-18 13:19:39","2022-03-18 13:39:36","Jefferson Dr & 14th St SW",31247,"10th & K St NW",31263,38.888553,-77.032427,38.9024,-77.02622,casual,1197
25CA0E4FC1250425,docked_bike,"2022-03-18 13:21:11","2022-03-18 13:40:49","Jefferson Dr & 14th St SW",31247,"10th & K St NW",31263,38.888553,-77.032427,38.9024,-77.02622,casual,1178
33FD0DB2F191A579,docked_bike,"2022-03-18 17:04:05","2022-03-18 17:29:17","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,casual,1512
6FAAAFA576C7C3F2,docked_bike,"2022-03-18 17:02:01","2022-03-18 17:29:13","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,casual,1632
32480A2C43315A83,docked_bike,"2022-03-18 17:02:48","2022-03-18 17:29:14","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,casual,1586
56A4F88861D748CF,docked_bike,"2022-03-18 17:03:32","2022-03-18 17:29:14","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,casual,1542
FED4E606B0EE8E39,classic_bike,"2022-03-18 13:46:59","2022-03-18 14:05:06","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,member,1087
0B487ACD433B083D,classic_bike,"2022-03-18 16:58:42","2022-03-18 17:09:57","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,member,675
5CF7CB594E894EAA,classic_bike,"2022-03-18 16:03:13","2022-03-18 16:12:11","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,casual,538
D14F97791182A400,classic_bike,"2022-03-18 16:03:22","2022-03-18 16:11:46","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,casual,504
F49A02B95758C26B,classic_bike,"2022-03-18 11:03:39","2022-03-18 11:11:56","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,casual,497
7300E0478F54035F,classic_bike,"2022-03-18 15:27:34","2022-03-18 16:39:49","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,casual,4335
508172275CA8ECD3,classic_bike,"2022-03-18 11:03:19","2022-03-18 11:12:05","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,casual,526
20F7EC03EA19F66B,classic_bike,"2022-03-18 13:31:44","2022-03-18 13:38:17","Jefferson Memorial",31249,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.879819,-77.037413,38.88412,-77.04657,casual,393
886990436CE5356E,docked_bike,"2022-03-18 15:52:30","2022-03-18 16:15:15","Jefferson Memorial",31249,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.879819,-77.037413,38.88412,-77.04657,casual,1365
A107904B1730E095,docked_bike,"2022-03-18 16:23:57","2022-03-18 17:11:30","Jefferson Memorial",31249,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.879819,-77.037413,38.88412,-77.04657,casual,2853
51DF2013DE886A62,docked_bike,"2022-03-18 16:23:31","2022-03-18 17:11:18","Jefferson Memorial",31249,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.879819,-77.037413,38.88412,-77.04657,casual,2867
0535E9AF0FF75F91,docked_bike,"2022-03-18 15:53:12","2022-03-18 16:14:10","Jefferson Memorial",31249,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.879819,-77.037413,38.88412,-77.04657,casual,1258
FC052ACCB6D8E101,docked_bike,"2022-03-18 14:57:37","2022-03-18 16:38:29","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,6052
8569E1A8F4DDEAF2,docked_bike,"2022-03-18 15:04:57","2022-03-18 15:37:23","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1946
1F4F89FB5A9F666F,docked_bike,"2022-03-18 14:23:57","2022-03-18 14:56:20","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1943
70CCAD28BD53766B,docked_bike,"2022-03-18 15:00:42","2022-03-18 16:38:13","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,5851
06FD0C32836F9B60,docked_bike,"2022-03-18 14:27:30","2022-03-18 14:57:05","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1775
272A7D9DB4B2A324,docked_bike,"2022-03-18 15:03:56","2022-03-18 15:37:24","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,2008
B9018DC0349DEBBF,docked_bike,"2022-03-18 13:30:55","2022-03-18 13:57:32","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.890496,-77.017247,casual,1597
EE545CAFB18B41E2,classic_bike,"2022-03-18 12:44:14","2022-03-18 13:07:21","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.8904955,-77.0172465,member,1387
FDEC95C6E00EF999,classic_bike,"2022-03-18 15:46:43","2022-03-18 16:12:35","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.8904955,-77.0172465,casual,1552
40C87B140694EE96,docked_bike,"2022-03-18 13:31:26","2022-03-18 13:57:31","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.890496,-77.017247,casual,1565
58EE764C64045A45,docked_bike,"2022-03-18 12:47:18","2022-03-18 13:07:44","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.890496,-77.017247,casual,1226
6D3A133BE2FC2C57,classic_bike,"2022-03-18 15:49:29","2022-03-18 16:07:12","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.8904955,-77.0172465,member,1063
4D0909E07FFC081A,classic_bike,"2022-03-18 14:36:27","2022-03-18 15:39:19","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.8904955,-77.0172465,casual,3772
E5C9C45E66606248,classic_bike,"2022-03-18 17:50:29","2022-03-18 19:03:47","Jefferson Memorial",31249,"17th St & Independence Ave SW",31290,38.879819,-77.037413,38.888097,-77.038325,casual,4398
2E910B9BD73FF2EA,docked_bike,"2022-03-18 12:15:34","2022-03-18 12:44:52","Jefferson Memorial",31249,"17th St & Independence Ave SW",31290,38.879819,-77.037413,38.888097,-77.038325,casual,1758
3E9D3A1D0248CED0,classic_bike,"2022-03-18 17:48:38","2022-03-18 19:01:31","Jefferson Memorial",31249,"17th St & Independence Ave SW",31290,38.879819,-77.037413,38.888097,-77.038325,casual,4373
55A6512E7816B036,docked_bike,"2022-03-18 12:00:23","2022-03-18 12:39:27","Jefferson Memorial",31249,"17th St & Independence Ave SW",31290,38.879819,-77.037413,38.888097,-77.038325,casual,2344
06CA8F51312CD8A5,docked_bike,"2022-03-18 12:00:02","2022-03-18 12:38:45","Jefferson Memorial",31249,"17th St & Independence Ave SW",31290,38.879819,-77.037413,38.888097,-77.038325,casual,2323
D405A94DCFF9C4BE,docked_bike,"2022-03-18 12:16:09","2022-03-18 12:44:41","Jefferson Memorial",31249,"17th St & Independence Ave SW",31290,38.879819,-77.037413,38.888097,-77.038325,casual,1712
D9EA42EC3A30B598,docked_bike,"2022-03-18 13:53:14","2022-03-18 16:13:57","22nd & I St NW / Foggy Bottom",31257,"22nd & I St NW / Foggy Bottom",31257,38.90088,-77.048911,38.90088,-77.048911,casual,8443
E74EB64D6464DFF7,classic_bike,"2022-03-18 13:49:23","2022-03-18 16:13:57","22nd & I St NW / Foggy Bottom",31257,"22nd & I St NW / Foggy Bottom",31257,38.90088,-77.048911,38.90088,-77.048911,casual,8674
27BE406A3EEFE463,classic_bike,"2022-03-18 13:49:15","2022-03-18 16:14:45","22nd & I St NW / Foggy Bottom",31257,"22nd & I St NW / Foggy Bottom",31257,38.90088,-77.048911,38.90088,-77.048911,casual,8730
084EA1C16E4475D1,classic_bike,"2022-03-18 13:49:06","2022-03-18 16:13:55","22nd & I St NW / Foggy Bottom",31257,"22nd & I St NW / Foggy Bottom",31257,38.90088,-77.048911,38.90088,-77.048911,casual,8689
746F7A06B09BB2D1,docked_bike,"2022-03-18 13:53:27","2022-03-18 16:13:52","22nd & I St NW / Foggy Bottom",31257,"22nd & I St NW / Foggy Bottom",31257,38.90088,-77.048911,38.90088,-77.048911,casual,8425
423D9653DC8DF8B1,docked_bike,"2022-03-18 17:13:31","2022-03-18 18:18:26","Lincoln Memorial",31258,"17th St & Independence Ave SW",31290,38.888255,-77.049437,38.888097,-77.038325,casual,3895
D2CE81319C8A9481,docked_bike,"2022-03-18 17:13:11","2022-03-18 18:18:26","Lincoln Memorial",31258,"17th St & Independence Ave SW",31290,38.888255,-77.049437,38.888097,-77.038325,casual,3915
2F541A0C660E2887,docked_bike,"2022-03-18 12:41:18","2022-03-18 12:48:12","Lincoln Memorial",31258,"17th St & Independence Ave SW",31290,38.888255,-77.049437,38.888097,-77.038325,casual,414
EB9AA6D77FD24C8D,docked_bike,"2022-03-18 12:40:36","2022-03-18 12:48:16","Lincoln Memorial",31258,"17th St & Independence Ave SW",31290,38.888255,-77.049437,38.888097,-77.038325,casual,460
F2A43C0DE78B466A,classic_bike,"2022-03-18 16:11:36","2022-03-18 17:11:53","Lincoln Memorial",31258,"17th St & Independence Ave SW",31290,38.888255,-77.0494365,38.888097,-77.038325,casual,3617
0A8330B442610F1F,classic_bike,"2022-03-18 16:11:58","2022-03-18 17:11:49","Lincoln Memorial",31258,"17th St & Independence Ave SW",31290,38.888255,-77.0494365,38.888097,-77.038325,member,3591
6D1C5CA10D6CEBA0,docked_bike,"2022-03-18 09:32:29","2022-03-18 10:11:35","10th & K St NW",31263,"Jefferson Dr & 14th St SW",31247,38.9024,-77.02622,38.888553,-77.032427,casual,2346
