ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
9F4193612CEF671A,classic_bike,"2022-03-11 14:58:06","2022-03-11 15:48:39","Gravelly Point",31064,"Gravelly Point",31064,38.865029,-77.039511,38.865029,-77.039511,casual,3033
0D2E5F91634F0043,classic_bike,"2022-03-11 12:58:15","2022-03-11 13:56:24","Gravelly Point",31064,"Gravelly Point",31064,38.865029,-77.039511,38.865029,-77.039511,casual,3489
5983F8142D62CBDE,classic_bike,"2022-03-11 14:39:58","2022-03-11 15:04:54","Gravelly Point",31064,"Gravelly Point",31064,38.865029,-77.039511,38.865029,-77.039511,member,1496
5510B2CFDD207DE8,docked_bike,"2022-03-11 15:06:06","2022-03-11 15:44:20","Gravelly Point",31064,"Gravelly Point",31064,38.865029,-77.039511,38.865029,-77.039511,casual,2294
95C9878000A4B990,classic_bike,"2022-03-11 13:41:21","2022-03-11 13:51:36","14th & V St NW",31101,"14th & V St NW",31101,38.9177645,-77.032096,38.9177645,-77.032096,member,615
A5458E73B0A1EC6A,classic_bike,"2022-03-11 15:21:21","2022-03-11 15:28:35","4th & M St SW",31108,"4th & M St SW",31108,38.876697,-77.0178975,38.876697,-77.0178975,member,434
51300D25218CA8D2,classic_bike,"2022-03-11 14:01:13","2022-03-11 15:04:01","4th & M St SW",31108,"4th & M St SW",31108,38.876697,-77.0178975,38.876697,-77.0178975,member,3768
59D7C8CB99C8B8D9,classic_bike,"2022-03-11 13:16:11","2022-03-11 13:52:53","4th & M St SW",31108,"4th & M St SW",31108,38.876697,-77.0178975,38.876697,-77.0178975,member,2202
E659B18A008EBF7B,electric_bike,"2022-03-11 15:59:20","2022-03-11 16:13:14","4th & M St SW",31108,"4th & M St SW",31108,38.8767298333333,-77.0178481666667,38.876697,-77.0178975,casual,834
EE92158F43831E95,classic_bike,"2022-03-11 11:54:42","2022-03-11 12:26:09","4th & M St SW",31108,"4th & M St SW",31108,38.876697,-77.0178975,38.876697,-77.0178975,member,1887
058514970E01C339,classic_bike,"2022-03-11 11:54:42","2022-03-11 12:26:13","4th & M St SW",31108,"4th & M St SW",31108,38.876697,-77.0178975,38.876697,-77.0178975,member,1891
6A3A368DD32C2F07,classic_bike,"2022-03-11 12:53:45","2022-03-11 13:20:03","15th & Euclid St NW",31117,"15th & Euclid St NW",31117,38.92333,-77.0352,38.92333,-77.0352,member,1578
20DDC2A06C438B92,classic_bike,"2022-03-11 14:19:32","2022-03-11 15:54:25","15th & Euclid St NW",31117,"15th & Euclid St NW",31117,38.92333,-77.0352,38.92333,-77.0352,casual,5693
44FEC7D94D187BBE,classic_bike,"2022-03-11 14:19:33","2022-03-11 15:54:56","15th & Euclid St NW",31117,"15th & Euclid St NW",31117,38.92333,-77.0352,38.92333,-77.0352,casual,5723
27499A8AC3081324,classic_bike,"2022-03-11 14:19:39","2022-03-11 15:54:31","15th & Euclid St NW",31117,"15th & Euclid St NW",31117,38.92333,-77.0352,38.92333,-77.0352,casual,5692
ADC8FB73D6868048,classic_bike,"2022-03-11 16:20:35","2022-03-11 16:43:51","15th & Euclid St NW",31117,"15th & Euclid St NW",31117,38.92333,-77.0352,38.92333,-77.0352,member,1396
E6D9CC3CC465306D,electric_bike,"2022-03-12 13:49:40","2022-03-12 14:01:09","15th & Euclid St NW",31117,"15th & Euclid St NW",31117,38.9234733333333,-77.0350871666667,38.92333,-77.0352,member,689
556E04DF1AC2E9B2,docked_bike,"2022-03-11 13:22:05","2022-03-11 15:23:14","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,7269
446F4EBF094ABF53,docked_bike,"2022-03-11 16:37:47","2022-03-11 17:33:28","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,3341
5E301EA6929989F0,docked_bike,"2022-03-11 16:37:26","2022-03-11 17:33:10","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,3344
C5765C76E02ED40E,docked_bike,"2022-03-11 13:20:44","2022-03-11 15:23:19","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,7355
C6486EA647E65BF3,classic_bike,"2022-03-11 17:08:23","2022-03-11 17:50:33","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.8964647474865,-77.0333808660507,38.8964647474865,-77.0333808660507,casual,2530
7E88DA1133FD167C,classic_bike,"2022-03-11 17:38:39","2022-03-11 18:42:10","15th St & Pennsylvania Ave NW",31129,"Jefferson Dr & 14th St SW",31247,38.8964647474865,-77.0333808660507,38.8885525,-77.032427,casual,3811
670F3C3B2982D1DB,classic_bike,"2022-03-11 17:38:12","2022-03-11 18:42:17","15th St & Pennsylvania Ave NW",31129,"Jefferson Dr & 14th St SW",31247,38.8964647474865,-77.0333808660507,38.8885525,-77.032427,casual,3845
905DB73DAAA0CDA3,classic_bike,"2022-03-11 17:38:15","2022-03-11 18:42:00","15th St & Pennsylvania Ave NW",31129,"Jefferson Dr & 14th St SW",31247,38.8964647474865,-77.0333808660507,38.8885525,-77.032427,casual,3825
C16869E3A1899CC3,classic_bike,"2022-03-11 17:39:40","2022-03-11 18:42:01","15th St & Pennsylvania Ave NW",31129,"Jefferson Dr & 14th St SW",31247,38.8964647474865,-77.0333808660507,38.8885525,-77.032427,casual,3741
45C2D0E4D19CBFA7,classic_bike,"2022-03-11 17:39:11","2022-03-11 18:42:29","15th St & Pennsylvania Ave NW",31129,"Jefferson Dr & 14th St SW",31247,38.8964647474865,-77.0333808660507,38.8885525,-77.032427,casual,3798
94A0E33900BBF27F,docked_bike,"2022-03-11 15:03:03","2022-03-11 15:30:50","15th St & Pennsylvania Ave NW",31129,"Jefferson Dr & 14th St SW",31247,38.896465,-77.033381,38.888553,-77.032427,casual,1667
26568684A0BAFCDE,classic_bike,"2022-03-11 15:42:55","2022-03-11 15:46:56","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,38.9086,-77.0323,member,241
C152646A7CDCD173,classic_bike,"2022-03-12 09:06:50","2022-03-12 09:16:58","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,38.9086,-77.0323,member,608
C18F955D2FC97855,classic_bike,"2022-03-12 17:53:19","2022-03-12 17:56:32","New Hampshire Ave & Ward Pl NW",31212,"New Hampshire Ave & Ward Pl NW",31212,38.9057107919073,-77.0473176240921,38.9057107919073,-77.0473176240921,member,193
4DFCB661C292B5F9,classic_bike,"2022-03-11 15:15:17","2022-03-11 15:26:55","New Hampshire Ave & Ward Pl NW",31212,"New Hampshire Ave & Ward Pl NW",31212,38.9057107919073,-77.0473176240921,38.9057107919073,-77.0473176240921,casual,698
047D826E5320120B,classic_bike,"2022-03-11 16:19:16","2022-03-11 16:33:01","17th & K St NW",31213,"New Hampshire Ave & T St NW",31229,38.90276,-77.03863,38.915544,-77.038252,member,825
A362DE3AE7A8DDE7,classic_bike,"2022-03-11 16:08:06","2022-03-11 16:14:03","17th & K St NW",31213,"New Hampshire Ave & T St NW",31229,38.90276,-77.03863,38.915544,-77.038252,member,357
5B861D290F778D64,classic_bike,"2022-03-11 15:33:50","2022-03-11 15:39:56","17th & K St NW",31213,"New Hampshire Ave & T St NW",31229,38.90276,-77.03863,38.915544,-77.038252,member,366
27BF9AADF613D0A1,electric_bike,"2022-03-11 14:22:39","2022-03-11 14:27:38","17th & K St NW",31213,"New Hampshire Ave & T St NW",31229,38.9026106666667,-77.0385473333333,38.915544,-77.038252,member,299
06D8F41DACB43638,classic_bike,"2022-03-11 16:54:31","2022-03-11 17:02:41","New Hampshire Ave & T St NW",31229,"17th & K St NW",31213,38.915544,-77.038252,38.90276,-77.03863,member,490
953BE2AA6AA55AC0,classic_bike,"2022-03-11 13:20:08","2022-03-11 13:29:34","New Hampshire Ave & T St NW",31229,"17th & K St NW",31213,38.915544,-77.038252,38.90276,-77.03863,member,566
74A06BA6ACD9605C,classic_bike,"2022-03-11 13:40:30","2022-03-11 13:47:05","New Hampshire Ave & T St NW",31229,"17th & K St NW",31213,38.915544,-77.038252,38.90276,-77.03863,member,395
5D89A5C6581D53B5,classic_bike,"2022-03-11 17:19:23","2022-03-11 17:28:09","New Hampshire Ave & T St NW",31229,"17th & K St NW",31213,38.915544,-77.038252,38.90276,-77.03863,casual,526
E345B4A6F0F48A0F,electric_bike,"2022-03-11 14:44:29","2022-03-11 14:48:49","New Hampshire Ave & T St NW",31229,"17th & K St NW",31213,38.9156091666667,-77.0383303333333,38.90276,-77.03863,member,260
81BC213C1E83E84D,classic_bike,"2022-03-11 09:37:58","2022-03-11 09:45:19","New Hampshire Ave & T St NW",31229,"17th & K St NW",31213,38.915544,-77.038252,38.90276,-77.03863,member,441
2B0592BB329A9BB1,classic_bike,"2022-03-11 16:25:53","2022-03-11 16:30:19","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,266
1E5D18305A917FB2,classic_bike,"2022-03-11 15:42:57","2022-03-11 16:58:41","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,4544
7F9FFE12EA6D1F3D,classic_bike,"2022-03-11 15:42:28","2022-03-11 16:57:43","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,4515
6DFDBBD3866E8C89,classic_bike,"2022-03-11 17:51:17","2022-03-11 18:11:33","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,1216
E6CC9815BD1F40CC,classic_bike,"2022-03-11 17:51:36","2022-03-11 18:11:33","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,1197
CC91EDD2DCD973D6,docked_bike,"2022-03-11 14:20:50","2022-03-11 16:10:09","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,6559
1D9740598B8C40A7,docked_bike,"2022-03-11 14:20:46","2022-03-11 16:10:10","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.88412,-77.04657,38.888774,-77.028694,casual,6564
049421D0B7A3BB6B,classic_bike,"2022-03-11 16:38:04","2022-03-11 16:50:12","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.8885525,-77.032427,38.8964647474865,-77.0333808660507,casual,728
7CFE8EDD997DC9C2,classic_bike,"2022-03-11 16:37:31","2022-03-11 16:50:57","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.8885525,-77.032427,38.8964647474865,-77.0333808660507,casual,806
53EB2F2C2624BDA6,classic_bike,"2022-03-11 16:38:06","2022-03-11 16:50:17","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.8885525,-77.032427,38.8964647474865,-77.0333808660507,casual,731
AEE7CE90BDA8B1EC,docked_bike,"2022-03-11 15:36:04","2022-03-11 16:33:13","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.888553,-77.032427,38.896465,-77.033381,casual,3429
EC4497A93CC4CAA6,classic_bike,"2022-03-11 16:40:55","2022-03-11 16:50:20","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.8885525,-77.032427,38.8964647474865,-77.0333808660507,casual,565
DEF3AC0D7C914670,docked_bike,"2022-03-11 13:20:40","2022-03-11 15:34:10","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.888553,-77.032427,38.888553,-77.032427,casual,8010
C0CDEB2BED62FF81,docked_bike,"2022-03-11 16:55:57","2022-03-11 18:03:04","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.888553,-77.032427,38.888553,-77.032427,casual,4027
714780A24C16B3AE,docked_bike,"2022-03-11 13:20:09","2022-03-11 13:49:20","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.888553,-77.032427,38.888553,-77.032427,casual,1751
EAA8FDBE9FB53FAE,docked_bike,"2022-03-11 16:56:42","2022-03-11 18:03:07","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.888553,-77.032427,38.888553,-77.032427,casual,3985
7AB14B47CA24E49E,classic_bike,"2022-03-11 14:26:10","2022-03-11 14:30:15","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,casual,245
F73E265CEB743C7D,classic_bike,"2022-03-11 13:10:12","2022-03-11 13:15:16","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,casual,304
5E10A60829507BBA,classic_bike,"2022-03-11 17:04:50","2022-03-11 17:41:53","Jefferson Dr & 14th St SW",31247,"Jefferson Memorial",31249,38.8885525,-77.032427,38.879819,-77.037413,casual,2223
F806E22CE110DDAF,classic_bike,"2022-03-11 16:53:49","2022-03-11 17:44:11","Jefferson Dr & 14th St SW",31247,"Jefferson Memorial",31249,38.8885525,-77.032427,38.879819,-77.037413,member,3022
0B7452C3C6278FDE,classic_bike,"2022-03-11 17:08:01","2022-03-11 17:41:45","Jefferson Dr & 14th St SW",31247,"Jefferson Memorial",31249,38.8885525,-77.032427,38.879819,-77.037413,casual,2024
2B29A0F96E23E7D5,classic_bike,"2022-03-11 14:32:46","2022-03-11 14:59:15","Jefferson Dr & 14th St SW",31247,"Jefferson Memorial",31249,38.8885525,-77.032427,38.879819,-77.037413,casual,1589
A67D8A62FBB284B3,classic_bike,"2022-03-11 14:42:36","2022-03-11 14:59:13","Jefferson Dr & 14th St SW",31247,"Jefferson Memorial",31249,38.8885525,-77.032427,38.879819,-77.037413,casual,997
804F6E9D3BF34923,docked_bike,"2022-03-11 16:53:52","2022-03-11 18:08:22","Jefferson Dr & 14th St SW",31247,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.888553,-77.032427,38.890539,-77.049383,casual,4470
FBD2AEDF09C68F94,docked_bike,"2022-03-11 09:18:51","2022-03-11 09:28:28","Jefferson Dr & 14th St SW",31247,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.888553,-77.032427,38.890539,-77.049383,casual,577
22353BB1938B696C,docked_bike,"2022-03-11 16:53:30","2022-03-11 18:07:51","Jefferson Dr & 14th St SW",31247,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.888553,-77.032427,38.890539,-77.049383,casual,4461
2FAC6761CDE4F6A9,docked_bike,"2022-03-11 09:16:20","2022-03-11 09:28:27","Jefferson Dr & 14th St SW",31247,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.888553,-77.032427,38.890539,-77.049383,casual,727
FB4F6D691C94FC3F,classic_bike,"2022-03-11 11:33:53","2022-03-11 11:55:29","Jefferson Dr & 14th St SW",31247,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.8885525,-77.032427,38.890539,-77.049383,casual,1296
47F47C5514D1E2BC,classic_bike,"2022-03-11 16:58:01","2022-03-11 17:46:02","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,casual,2881
818A3C1F585582EC,classic_bike,"2022-03-11 16:57:47","2022-03-11 17:45:56","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,casual,2889
B7F2F82F384416AB,classic_bike,"2022-03-11 10:58:21","2022-03-11 11:19:26","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,member,1265
234DEC43EC202227,classic_bike,"2022-03-11 10:58:42","2022-03-11 11:19:00","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.888774,-77.028694,38.88412,-77.04657,member,1218
1238E972AE15569F,classic_bike,"2022-03-11 10:48:44","2022-03-11 11:30:09","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Jefferson Memorial",31249,38.888774,-77.028694,38.879819,-77.037413,casual,2485
71B6A35170401757,classic_bike,"2022-03-11 10:50:11","2022-03-11 11:30:01","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Jefferson Memorial",31249,38.888774,-77.028694,38.879819,-77.037413,casual,2390
43CC39A0DD352236,docked_bike,"2022-03-11 13:15:14","2022-03-11 13:27:37","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Jefferson Memorial",31249,38.888774,-77.028694,38.879819,-77.037413,casual,743
A61423F3E71496DA,classic_bike,"2022-03-11 12:43:32","2022-03-11 13:15:36","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Jefferson Memorial",31249,38.888774,-77.028694,38.879819,-77.037413,casual,1924
07EB885C963B9534,classic_bike,"2022-03-11 11:31:58","2022-03-11 12:14:45","Jefferson Memorial",31249,"Jefferson Dr & 14th St SW",31247,38.879819,-77.037413,38.8885525,-77.032427,casual,2567
593FC9DA92AC4F4F,docked_bike,"2022-03-11 12:12:32","2022-03-11 12:27:00","Jefferson Memorial",31249,"Jefferson Dr & 14th St SW",31247,38.879819,-77.037413,38.888553,-77.032427,casual,868
FD88DAC40FE41163,classic_bike,"2022-03-11 11:31:58","2022-03-11 12:14:30","Jefferson Memorial",31249,"Jefferson Dr & 14th St SW",31247,38.879819,-77.037413,38.8885525,-77.032427,casual,2552
FDB69C7AC9FD91C5,classic_bike,"2022-03-11 12:05:17","2022-03-11 12:27:11","Jefferson Memorial",31249,"Jefferson Dr & 14th St SW",31247,38.879819,-77.037413,38.8885525,-77.032427,casual,1314
9D628BA7187AD637,docked_bike,"2022-03-11 17:39:00","2022-03-11 17:56:33","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,1053
6FBBC10DA144D43C,classic_bike,"2022-03-11 17:34:26","2022-03-11 17:49:58","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,932
2A6A8B3B2B5BA944,classic_bike,"2022-03-11 17:35:04","2022-03-11 17:50:08","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,904
BC9922C65277A4F0,classic_bike,"2022-03-11 17:34:17","2022-03-11 17:50:02","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,945
3ED47C8B8620B49D,docked_bike,"2022-03-11 17:37:15","2022-03-11 17:56:41","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,1166
C447ACADA60AE1CA,docked_bike,"2022-03-11 17:38:22","2022-03-11 17:56:28","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,1086
808F78FB713F6408,classic_bike,"2022-03-11 17:34:38","2022-03-11 17:50:08","Jefferson Memorial",31249,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.879819,-77.037413,38.888774,-77.028694,casual,930
0998830DAC481E4C,classic_bike,"2022-03-11 17:18:13","2022-03-11 17:50:12","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1919
95716B8E0428C770,docked_bike,"2022-03-11 17:16:40","2022-03-11 17:49:35","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1975
8F1141894C19164D,classic_bike,"2022-03-11 17:15:58","2022-03-11 17:22:11","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,member,373
56BE46180C6C1980,docked_bike,"2022-03-11 17:16:30","2022-03-11 17:49:59","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,2009
43B8B671E250745D,classic_bike,"2022-03-11 17:12:24","2022-03-11 17:49:56","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,2252
E3493034201C9BED,docked_bike,"2022-03-11 17:09:15","2022-03-11 18:28:50","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,4775
62C124E063F4A891,docked_bike,"2022-03-11 17:05:48","2022-03-11 18:28:56","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,4988
60CEE72B712086E9,classic_bike,"2022-03-11 15:45:25","2022-03-11 17:09:43","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,5058
24500CB5DAA2B74B,docked_bike,"2022-03-11 13:26:55","2022-03-11 13:30:56","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,241
C59B4BE5CB4A6E9F,docked_bike,"2022-03-11 13:21:13","2022-03-11 13:25:50","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,277
1F156EFD73705CFF,docked_bike,"2022-03-11 17:06:05","2022-03-11 18:28:51","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,4966
3738FE321F09D063,docked_bike,"2022-03-11 17:09:18","2022-03-11 18:28:47","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,4769
9D1CEB764331DB49,docked_bike,"2022-03-11 14:52:59","2022-03-11 15:51:39","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,casual,3520
6363A0A8161615D7,docked_bike,"2022-03-11 13:04:19","2022-03-11 14:40:52","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,casual,5793
B2A22BC05CE0E87C,docked_bike,"2022-03-11 14:53:44","2022-03-11 15:51:57","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,casual,3493
84D888CC97979E91,classic_bike,"2022-03-11 13:40:39","2022-03-11 14:18:50","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,member,2291
8F52F546389AC13D,classic_bike,"2022-03-11 13:10:21","2022-03-11 13:36:45","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,casual,1584
8FAA83C3E8947133,classic_bike,"2022-03-11 13:00:07","2022-03-11 14:41:24","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,casual,6077
E6BA516C54EB0861,classic_bike,"2022-03-11 12:29:32","2022-03-11 12:38:47","Hains Point/Buckeye & Ohio Dr SW",31273,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,38.878433,-77.03023,casual,555
29AEB8846E98DF04,classic_bike,"2022-03-11 16:54:39","2022-03-11 17:16:17","11th & S St NW",31280,"11th & S St NW",31280,38.913761,-77.027025,38.913761,-77.027025,casual,1298
E82236161B3FA315,classic_bike,"2022-03-11 14:33:26","2022-03-11 14:44:15","11th & S St NW",31280,"11th & S St NW",31280,38.913761,-77.027025,38.913761,-77.027025,member,649
BF9C0F05F5AE7EDE,classic_bike,"2022-03-11 16:37:20","2022-03-11 16:49:49","11th & S St NW",31280,"11th & S St NW",31280,38.913761,-77.027025,38.913761,-77.027025,member,749
A0426B629A1FAAEC,electric_bike,"2022-03-11 15:19:46","2022-03-11 15:26:51","11th & S St NW",31280,"11th & S St NW",31280,38.9137351666667,-77.0271061666667,38.913761,-77.027025,casual,425
