ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
47E3CB64960CD6FA,electric_bike,"2022-03-16 17:55:30","2022-03-16 17:59:56","15th & W St NW",31125,"15th & P St NW",31201,38.9189856666667,-77.0345145,38.9098006265519,-77.0344269275665,member,266
9FCEFC8B502D072C,classic_bike,"2022-03-15 17:34:21","2022-03-15 17:40:10","15th & W St NW",31125,"15th & P St NW",31201,38.9190185,-77.034449,38.9098006265519,-77.0344269275665,casual,349
C9B5F44A739362F5,classic_bike,"2022-03-15 17:25:48","2022-03-15 17:33:03","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,member,435
6946E7E400BDDCBF,classic_bike,"2022-03-16 16:14:36","2022-03-16 16:21:02","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,member,386
7BFDF97FB03AE248,electric_bike,"2022-03-16 16:29:33","2022-03-16 16:34:44","15th & P St NW",31201,"15th & W St NW",31125,38.9099076666667,-77.0343526666667,38.9190185,-77.034449,member,311
E26955E2BE590D0A,classic_bike,"2022-03-15 16:32:46","2022-03-15 16:40:14","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,member,448
DE25072CD710233F,electric_bike,"2022-03-16 15:59:35","2022-03-16 16:03:26","15th & P St NW",31201,"15th & W St NW",31125,38.909801,-77.034424,38.9190185,-77.034449,member,231
CF131B76434DC833,classic_bike,"2022-03-15 17:51:48","2022-03-15 17:58:51","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,casual,423
D51886A147304301,classic_bike,"2022-03-16 11:06:08","2022-03-16 11:13:56","15th & P St NW",31201,"Vermont Ave & I St NW",31291,38.9098006265519,-77.0344269275665,38.901136451737,-77.0344510674477,member,468
C8978FE131794467,classic_bike,"2022-03-16 09:42:29","2022-03-16 09:51:21","15th & P St NW",31201,"Vermont Ave & I St NW",31291,38.9098006265519,-77.0344269275665,38.901136451737,-77.0344510674477,casual,532
C219F36251A79572,classic_bike,"2022-03-16 17:22:26","2022-03-16 17:27:20","15th & P St NW",31201,"Vermont Ave & I St NW",31291,38.9098006265519,-77.0344269275665,38.901136451737,-77.0344510674477,member,294
B79348CD18FDBCB3,classic_bike,"2022-03-16 12:53:36","2022-03-16 12:58:31","15th & P St NW",31201,"Vermont Ave & I St NW",31291,38.9098006265519,-77.0344269275665,38.901136451737,-77.0344510674477,member,295
ACE339CE09811A39,classic_bike,"2022-03-15 17:11:25","2022-03-15 18:10:31","1st & N St SE",31209,"1st & N St SE",31209,38.8741018577157,-77.0057943463326,38.8741018577157,-77.0057943463326,casual,3546
8F1E4585A0918314,classic_bike,"2022-03-15 17:11:20","2022-03-15 18:09:47","1st & N St SE",31209,"1st & N St SE",31209,38.8741018577157,-77.0057943463326,38.8741018577157,-77.0057943463326,casual,3507
E8D3E2A774A02D97,classic_bike,"2022-03-16 10:19:06","2022-03-16 10:43:12","1st & N St SE",31209,"1st & N St SE",31209,38.8741018577157,-77.0057943463326,38.8741018577157,-77.0057943463326,casual,1446
77ACEEEA5DBB9274,classic_bike,"2022-03-16 10:21:06","2022-03-16 10:42:52","1st & N St SE",31209,"1st & N St SE",31209,38.8741018577157,-77.0057943463326,38.8741018577157,-77.0057943463326,casual,1306
103ECAB32B783A47,classic_bike,"2022-03-16 17:25:41","2022-03-16 18:06:15","New Hampshire Ave & Ward Pl NW",31212,"New Hampshire Ave & Ward Pl NW",31212,38.9057107919073,-77.0473176240921,38.9057107919073,-77.0473176240921,member,2434
22E5AC27B4117DAD,classic_bike,"2022-03-16 09:17:12","2022-03-16 11:05:12","New Hampshire Ave & Ward Pl NW",31212,"New Hampshire Ave & Ward Pl NW",31212,38.9057107919073,-77.0473176240921,38.9057107919073,-77.0473176240921,casual,6480
C1D2F0DE477C79BA,classic_bike,"2022-03-16 09:24:18","2022-03-16 11:04:59","New Hampshire Ave & Ward Pl NW",31212,"New Hampshire Ave & Ward Pl NW",31212,38.9057107919073,-77.0473176240921,38.9057107919073,-77.0473176240921,casual,6041
6EB8D25AD9C2DE95,classic_bike,"2022-03-16 12:16:56","2022-03-16 12:56:47","L'Enfant Plaza / 7th & C St SW",31218,"L'Enfant Plaza / 7th & C St SW",31218,38.886266,-77.022241,38.886266,-77.022241,casual,2391
3BE1DFD667295D09,classic_bike,"2022-03-16 12:17:04","2022-03-16 12:56:50","L'Enfant Plaza / 7th & C St SW",31218,"L'Enfant Plaza / 7th & C St SW",31218,38.886266,-77.022241,38.886266,-77.022241,casual,2386
E6B4CA06D7F65398,classic_bike,"2022-03-16 12:17:40","2022-03-16 12:56:49","L'Enfant Plaza / 7th & C St SW",31218,"L'Enfant Plaza / 7th & C St SW",31218,38.886266,-77.022241,38.886266,-77.022241,casual,2349
580435FAEA6E9D96,classic_bike,"2022-03-15 11:27:44","2022-03-15 12:05:17","8th & H St NW",31228,"8th & H St NW",31228,38.8997,-77.023086,38.8997,-77.023086,casual,2253
17D8FE920CF79312,classic_bike,"2022-03-16 10:58:39","2022-03-16 11:37:53","8th & H St NW",31228,"8th & H St NW",31228,38.8997,-77.023086,38.8997,-77.023086,casual,2354
3C00075E2EECFAA2,classic_bike,"2022-03-16 09:48:24","2022-03-16 10:42:28","8th & H St NW",31228,"8th & H St NW",31228,38.8997,-77.023086,38.8997,-77.023086,casual,3244
22F02CD6040E893E,classic_bike,"2022-03-16 16:29:45","2022-03-16 16:56:25","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,1600
903967A84E5EC8A9,classic_bike,"2022-03-16 17:21:40","2022-03-16 17:47:23","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,1543
24BA36326DF7C828,classic_bike,"2022-03-15 17:43:49","2022-03-15 17:54:05","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,616
3A4F7D0FE01CA82C,classic_bike,"2022-03-15 17:42:05","2022-03-15 17:54:01","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,716
04522C47E6E3EF14,classic_bike,"2022-03-15 11:32:21","2022-03-15 17:13:34","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,20473
856868A87B0D4947,classic_bike,"2022-03-16 10:38:17","2022-03-16 10:45:59","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & 24th St NW",31275,38.915544,-77.038252,38.901755,-77.051084,member,462
2E4760DD2860101B,classic_bike,"2022-03-15 12:54:48","2022-03-15 13:02:39","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & 24th St NW",31275,38.915544,-77.038252,38.901755,-77.051084,member,471
7F17907CF0A8575E,classic_bike,"2022-03-16 12:48:43","2022-03-16 12:57:08","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & 24th St NW",31275,38.915544,-77.038252,38.901755,-77.051084,member,505
4C4216A28FCE01B0,classic_bike,"2022-03-15 14:07:36","2022-03-15 14:19:24","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & 24th St NW",31275,38.915544,-77.038252,38.901755,-77.051084,member,708
8803C770654FA6D1,classic_bike,"2022-03-15 15:13:28","2022-03-15 15:29:00","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,932
0F0721F9EA7DDB5E,classic_bike,"2022-03-15 15:20:27","2022-03-15 15:29:21","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,534
72091A9B14D0400B,docked_bike,"2022-03-15 14:47:21","2022-03-15 17:43:11","7th & F St NW / National Portrait Gallery",31232,"7th & F St NW / National Portrait Gallery",31232,38.897283,-77.022191,38.897283,-77.022191,casual,10550
D24843F730304A47,docked_bike,"2022-03-15 14:48:04","2022-03-15 17:43:09","7th & F St NW / National Portrait Gallery",31232,"7th & F St NW / National Portrait Gallery",31232,38.897283,-77.022191,38.897283,-77.022191,casual,10505
ED840E13F4549791,classic_bike,"2022-03-16 12:08:17","2022-03-16 12:37:35","7th & F St NW / National Portrait Gallery",31232,"7th & F St NW / National Portrait Gallery",31232,38.8972830485385,-77.0221906900406,38.8972830485385,-77.0221906900406,casual,1758
36EF21A2A39E03C1,classic_bike,"2022-03-16 12:06:03","2022-03-16 12:19:17","20th & O St NW / Dupont South",31234,"20th & O St NW / Dupont South",31234,38.908905,-77.04478,38.908905,-77.04478,member,794
2603CDCC4844E1CA,classic_bike,"2022-03-16 17:41:15","2022-03-16 18:18:22","20th & O St NW / Dupont South",31234,"20th & O St NW / Dupont South",31234,38.908905,-77.04478,38.908905,-77.04478,member,2227
066E952FF85D1F0D,classic_bike,"2022-03-15 11:01:49","2022-03-15 11:46:26","20th & O St NW / Dupont South",31234,"20th & O St NW / Dupont South",31234,38.908905,-77.04478,38.908905,-77.04478,casual,2677
9AB8294C925AA7A6,electric_bike,"2022-03-15 11:02:04","2022-03-15 11:46:37","20th & O St NW / Dupont South",31234,"20th & O St NW / Dupont South",31234,38.908905,-77.0449378333333,38.908905,-77.04478,casual,2673
2595EF5D43A55426,docked_bike,"2022-03-16 16:01:49","2022-03-16 17:02:57","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,casual,3668
03E4CF1E2992EA82,docked_bike,"2022-03-15 17:29:58","2022-03-15 18:20:38","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,casual,3040
74EE31B4F86FF17A,classic_bike,"2022-03-16 14:02:39","2022-03-16 14:15:39","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,casual,780
9A5501BE9D811E26,classic_bike,"2022-03-15 14:53:59","2022-03-15 16:56:47","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,member,7368
717DC508CC510DB1,classic_bike,"2022-03-16 17:51:50","2022-03-16 18:19:08","25th St & Pennsylvania Ave NW",31237,"25th St & Pennsylvania Ave NW",31237,38.903827,-77.053485,38.903827,-77.053485,member,1638
75BAEF2C04880E81,docked_bike,"2022-03-16 17:54:42","2022-03-16 18:41:13","M St & Pennsylvania Ave NW",31246,"M St & Pennsylvania Ave NW",31246,38.905126,-77.056887,38.905126,-77.056887,casual,2791
FD812F4FC3609E18,docked_bike,"2022-03-16 17:50:48","2022-03-16 18:41:38","M St & Pennsylvania Ave NW",31246,"M St & Pennsylvania Ave NW",31246,38.905126,-77.056887,38.905126,-77.056887,casual,3050
7C0B446354B566D9,classic_bike,"2022-03-16 13:22:51","2022-03-16 14:31:52","M St & Pennsylvania Ave NW",31246,"M St & Pennsylvania Ave NW",31246,38.905126,-77.056887,38.905126,-77.056887,member,4141
C6A0A0F8F59E3793,docked_bike,"2022-03-15 14:36:11","2022-03-15 15:22:52","M St & Pennsylvania Ave NW",31246,"M St & Pennsylvania Ave NW",31246,38.905126,-77.056887,38.905126,-77.056887,casual,2801
29FBC4125615362D,classic_bike,"2022-03-16 11:22:06","2022-03-16 12:05:10","Jefferson Dr & 14th St SW",31247,"Iwo Jima Memorial / Meade & 14th St N",31077,38.8885525,-77.032427,38.88992,-77.071301,casual,2584
48BFA0357F3E4FCC,docked_bike,"2022-03-16 11:30:36","2022-03-16 12:06:49","Jefferson Dr & 14th St SW",31247,"Iwo Jima Memorial / Meade & 14th St N",31077,38.888553,-77.032427,38.88992,-77.071301,casual,2173
B35A63C1F1B17397,docked_bike,"2022-03-16 11:29:20","2022-03-16 12:04:44","Jefferson Dr & 14th St SW",31247,"Iwo Jima Memorial / Meade & 14th St N",31077,38.888553,-77.032427,38.88992,-77.071301,casual,2124
07C9AC510D3DA6AB,docked_bike,"2022-03-16 11:29:22","2022-03-16 12:06:33","Jefferson Dr & 14th St SW",31247,"Iwo Jima Memorial / Meade & 14th St N",31077,38.888553,-77.032427,38.88992,-77.071301,casual,2231
3F47E0B7D512B33D,classic_bike,"2022-03-15 13:08:09","2022-03-15 13:41:28","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Constitution Ave & 2nd St NW/DOL",31271,38.888774,-77.028694,38.892275,-77.013917,casual,1999
0F976F63C85C38F0,classic_bike,"2022-03-15 13:08:01","2022-03-15 13:41:28","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Constitution Ave & 2nd St NW/DOL",31271,38.888774,-77.028694,38.892275,-77.013917,casual,2007
