ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
3FB8875D2A1D378C,docked_bike,"2022-03-19 11:48:19","2022-03-19 12:15:39","Massachusetts Ave & Dupont Circle NW",31200,"37th & O St NW / Georgetown University",31236,38.9101,-77.0444,38.90774,-77.071652,casual,1640
E03C073DA5E838EA,classic_bike,"2022-03-19 16:10:30","2022-03-19 16:19:09","15th & P St NW",31201,"15th & P St NW",31201,38.9098006265519,-77.0344269275665,38.9098006265519,-77.0344269275665,member,519
3386929F84521AB7,docked_bike,"2022-03-19 09:35:53","2022-03-19 11:12:08","15th & P St NW",31201,"15th & P St NW",31201,38.909801,-77.034427,38.909801,-77.034427,casual,5775
D5106EBCFBA78C16,docked_bike,"2022-03-19 09:35:42","2022-03-19 11:11:37","15th & P St NW",31201,"15th & P St NW",31201,38.909801,-77.034427,38.909801,-77.034427,casual,5755
3AA1927464748E48,classic_bike,"2022-03-19 15:20:33","2022-03-19 15:37:54","15th & P St NW",31201,"14th & D St NW / Ronald Reagan Building",31231,38.9098006265519,-77.0344269275665,38.894514,-77.031617,member,1041
227C2924A67D88E8,classic_bike,"2022-03-19 14:05:39","2022-03-19 14:20:34","15th & P St NW",31201,"14th & D St NW / Ronald Reagan Building",31231,38.9098006265519,-77.0344269275665,38.894514,-77.031617,casual,895
A905228C9D60D42B,classic_bike,"2022-03-19 15:20:22","2022-03-19 15:37:13","15th & P St NW",31201,"14th & D St NW / Ronald Reagan Building",31231,38.9098006265519,-77.0344269275665,38.894514,-77.031617,member,1011
29E4184D4981D432,classic_bike,"2022-03-19 14:05:04","2022-03-19 14:20:05","15th & P St NW",31201,"14th & D St NW / Ronald Reagan Building",31231,38.9098006265519,-77.0344269275665,38.894514,-77.031617,casual,901
D4A2AD877ADD73D9,docked_bike,"2022-03-19 15:16:10","2022-03-19 16:24:55","Kennedy Center",31211,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.897293,-77.05557,38.88412,-77.04657,casual,4125
641A7A182EB0A573,docked_bike,"2022-03-19 12:55:55","2022-03-19 13:24:45","Kennedy Center",31211,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.897293,-77.05557,38.88412,-77.04657,casual,1730
FA8F08D000EB7F8E,classic_bike,"2022-03-19 12:56:29","2022-03-19 13:24:24","Kennedy Center",31211,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.897293,-77.05557,38.88412,-77.04657,member,1675
5016E054EA573404,docked_bike,"2022-03-19 15:16:28","2022-03-19 16:25:38","Kennedy Center",31211,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.897293,-77.05557,38.88412,-77.04657,casual,4150
2A55F2ABD50697CA,classic_bike,"2022-03-19 12:55:31","2022-03-19 13:24:33","Kennedy Center",31211,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.897293,-77.05557,38.88412,-77.04657,casual,1742
ED467EDAC64B014A,classic_bike,"2022-03-20 16:48:49","2022-03-20 17:14:18","USDA / 12th & C St SW",31217,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.8862769450651,-77.0282417535782,38.888774,-77.028694,casual,1529
C96BB1DA8B3CE8EE,classic_bike,"2022-03-20 16:49:14","2022-03-20 17:13:54","USDA / 12th & C St SW",31217,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.8862769450651,-77.0282417535782,38.888774,-77.028694,casual,1480
F6A68992A97A7C46,classic_bike,"2022-03-20 16:49:35","2022-03-20 17:13:30","USDA / 12th & C St SW",31217,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.8862769450651,-77.0282417535782,38.888774,-77.028694,member,1435
9C181F1BC4D8B02E,classic_bike,"2022-03-20 16:50:17","2022-03-20 17:13:40","USDA / 12th & C St SW",31217,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.8862769450651,-77.0282417535782,38.888774,-77.028694,casual,1403
23DDE9BA1DE31D40,docked_bike,"2022-03-19 17:43:24","2022-03-19 18:38:06","10th St & Constitution Ave NW",31219,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,38.893028,-77.026013,casual,3282
88B932FFAEC3530D,docked_bike,"2022-03-19 17:38:15","2022-03-19 19:38:20","10th St & Constitution Ave NW",31219,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,38.893028,-77.026013,casual,7205
16FCE44FBBE12243,docked_bike,"2022-03-19 17:43:16","2022-03-19 18:38:32","10th St & Constitution Ave NW",31219,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,38.893028,-77.026013,casual,3316
ACC341AD885AEC8D,docked_bike,"2022-03-20 10:58:37","2022-03-20 12:09:38","10th St & Constitution Ave NW",31219,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,38.893028,-77.026013,casual,4261
CB914F30E951DBFC,docked_bike,"2022-03-19 10:30:52","2022-03-21 15:22:42","10th St & Constitution Ave NW",31219,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,38.893028,-77.026013,casual,190310
4C835DED6629433C,docked_bike,"2022-03-19 17:38:02","2022-03-19 19:37:43","10th St & Constitution Ave NW",31219,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,38.893028,-77.026013,casual,7181
30FC4FFCDB18B94F,classic_bike,"2022-03-19 15:15:05","2022-03-19 15:27:03","C & O Canal & Wisconsin Ave NW",31225,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.90375,-77.06269,38.890539,-77.049383,member,718
84681CDC2C633265,docked_bike,"2022-03-20 14:38:03","2022-03-20 14:58:58","C & O Canal & Wisconsin Ave NW",31225,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.90375,-77.06269,38.890539,-77.049383,casual,1255
39CA7F6401D5DFA5,classic_bike,"2022-03-19 15:26:07","2022-03-19 15:45:50","C & O Canal & Wisconsin Ave NW",31225,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.90375,-77.06269,38.890539,-77.049383,casual,1183
9B4AC9F33285FAC5,classic_bike,"2022-03-20 14:35:53","2022-03-20 14:58:42","C & O Canal & Wisconsin Ave NW",31225,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.90375,-77.06269,38.890539,-77.049383,casual,1369
9152BFC0F378D9FF,classic_bike,"2022-03-19 15:25:09","2022-03-19 15:45:31","C & O Canal & Wisconsin Ave NW",31225,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.90375,-77.06269,38.890539,-77.049383,casual,1222
5249E89246242835,classic_bike,"2022-03-19 12:48:49","2022-03-19 12:54:06","New Hampshire Ave & T St NW",31229,"Massachusetts Ave & Dupont Circle NW",31200,38.915544,-77.038252,38.9101,-77.0444,member,317
9F878088A86DADB4,classic_bike,"2022-03-19 12:52:42","2022-03-19 12:58:41","New Hampshire Ave & T St NW",31229,"Massachusetts Ave & Dupont Circle NW",31200,38.915544,-77.038252,38.9101,-77.0444,member,359
4851FD5FC38741DC,classic_bike,"2022-03-20 09:56:11","2022-03-20 10:00:16","New Hampshire Ave & T St NW",31229,"Massachusetts Ave & Dupont Circle NW",31200,38.915544,-77.038252,38.9101,-77.0444,member,245
AA01EFFE3DDA72B5,classic_bike,"2022-03-20 10:01:16","2022-03-20 10:05:01","New Hampshire Ave & T St NW",31229,"Massachusetts Ave & Dupont Circle NW",31200,38.915544,-77.038252,38.9101,-77.0444,member,225
0F09FF191EB839A0,classic_bike,"2022-03-19 17:08:43","2022-03-19 17:20:36","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,member,713
12BCEF94325294AB,classic_bike,"2022-03-19 13:07:45","2022-03-19 13:28:42","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,member,1257
35861C40980662B2,classic_bike,"2022-03-19 16:37:54","2022-03-19 19:11:59","14th & D St NW / Ronald Reagan Building",31231,"15th & P St NW",31201,38.894514,-77.031617,38.9098006265519,-77.0344269275665,casual,9245
1B165005345D9A96,classic_bike,"2022-03-19 16:37:45","2022-03-19 19:12:14","14th & D St NW / Ronald Reagan Building",31231,"15th & P St NW",31201,38.894514,-77.031617,38.9098006265519,-77.0344269275665,casual,9269
63A49BDDBB6EDD97,classic_bike,"2022-03-19 16:36:49","2022-03-19 19:12:21","14th & D St NW / Ronald Reagan Building",31231,"15th & P St NW",31201,38.894514,-77.031617,38.9098006265519,-77.0344269275665,casual,9332
51880EBF9751658C,classic_bike,"2022-03-19 16:36:30","2022-03-19 19:12:07","14th & D St NW / Ronald Reagan Building",31231,"15th & P St NW",31201,38.894514,-77.031617,38.9098006265519,-77.0344269275665,casual,9337
0D3A66BC15EDDE41,docked_bike,"2022-03-19 13:56:23","2022-03-19 17:35:49","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,13166
FD2ED6689811A990,docked_bike,"2022-03-19 13:56:31","2022-03-19 17:35:43","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,13152
9A6FD9A5129D3C27,docked_bike,"2022-03-19 13:52:42","2022-03-19 17:35:57","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,13395
1E5E73E54BA4C282,docked_bike,"2022-03-19 13:53:32","2022-03-19 17:35:52","14th & D St NW / Ronald Reagan Building",31231,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,38.894514,-77.031617,casual,13340
729EC5DF6DCB42D2,classic_bike,"2022-03-19 16:27:55","2022-03-19 18:17:57","19th St & Constitution Ave NW",31235,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,38.8923,-77.0436,casual,6602
CAD886AF56F69B4B,classic_bike,"2022-03-20 14:12:05","2022-03-20 14:36:48","19th St & Constitution Ave NW",31235,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,38.8923,-77.0436,casual,1483
095EDD369AC42113,classic_bike,"2022-03-20 14:11:10","2022-03-20 14:36:50","19th St & Constitution Ave NW",31235,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,38.8923,-77.0436,casual,1540
A8F12F0C16FC1FE4,docked_bike,"2022-03-19 16:01:59","2022-03-19 18:01:58","19th St & Constitution Ave NW",31235,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,38.8923,-77.0436,casual,7199
DE55096ECAB6D9F0,docked_bike,"2022-03-19 16:01:42","2022-03-19 18:01:57","19th St & Constitution Ave NW",31235,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,38.8923,-77.0436,casual,7215
D1EB13A71BA4982E,docked_bike,"2022-03-19 16:05:16","2022-03-19 18:02:33","19th St & Constitution Ave NW",31235,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,38.8923,-77.0436,casual,7037
835F4193963C8879,classic_bike,"2022-03-20 14:16:01","2022-03-20 14:27:58","37th & O St NW / Georgetown University",31236,"Massachusetts Ave & Dupont Circle NW",31200,38.90774,-77.071652,38.9101,-77.0444,member,717
8DD49504D79CE1B9,classic_bike,"2022-03-20 11:54:39","2022-03-20 12:11:50","37th & O St NW / Georgetown University",31236,"Massachusetts Ave & Dupont Circle NW",31200,38.90774,-77.071652,38.9101,-77.0444,casual,1031
6267D9A0F4C1A67B,classic_bike,"2022-03-19 16:24:30","2022-03-19 16:41:43","37th & O St NW / Georgetown University",31236,"Massachusetts Ave & Dupont Circle NW",31200,38.90774,-77.071652,38.9101,-77.0444,casual,1033
57163757E90FF66E,classic_bike,"2022-03-20 11:53:22","2022-03-20 12:11:42","37th & O St NW / Georgetown University",31236,"Massachusetts Ave & Dupont Circle NW",31200,38.90774,-77.071652,38.9101,-77.0444,member,1100
4EDF3E1DDECCA5DD,classic_bike,"2022-03-20 14:13:59","2022-03-20 14:27:52","37th & O St NW / Georgetown University",31236,"Massachusetts Ave & Dupont Circle NW",31200,38.90774,-77.071652,38.9101,-77.0444,member,833
2DEBE407EE522864,classic_bike,"2022-03-20 14:17:14","2022-03-20 14:28:01","37th & O St NW / Georgetown University",31236,"Massachusetts Ave & Dupont Circle NW",31200,38.90774,-77.071652,38.9101,-77.0444,member,647
83236DFC56C1BA05,classic_bike,"2022-03-20 15:17:20","2022-03-20 15:28:08","37th & O St NW / Georgetown University",31236,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,38.90774,-77.071652,member,648
EDC867F6A3A495DD,classic_bike,"2022-03-19 12:51:44","2022-03-19 13:18:32","25th St & Pennsylvania Ave NW",31237,"25th St & Pennsylvania Ave NW",31237,38.903827,-77.053485,38.903827,-77.053485,member,1608
E1AC2292F51F15FE,classic_bike,"2022-03-20 12:33:23","2022-03-20 18:19:44","25th St & Pennsylvania Ave NW",31237,"25th St & Pennsylvania Ave NW",31237,38.903827,-77.053485,38.903827,-77.053485,casual,20781
D07C8EEC2630C31D,docked_bike,"2022-03-20 09:50:13","2022-03-20 11:29:42","14th & G St NW",31238,"14th & G St NW",31238,38.898409,-77.032278,38.898409,-77.032278,casual,5969
33F901CAEB090580,electric_bike,"2022-03-19 15:30:31","2022-03-19 16:16:54","14th & G St NW",31238,"14th & G St NW",31238,38.8982451666667,-77.0322178333333,38.898409,-77.032278,member,2783
3FD9DD4546C3A65C,docked_bike,"2022-03-19 17:39:17","2022-03-19 20:38:35","14th & G St NW",31238,"14th & G St NW",31238,38.898409,-77.032278,38.898409,-77.032278,casual,10758
