ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
B8DCB86CC07191F2,docked_bike,"2022-03-13 17:03:00","2022-03-13 17:08:25","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,325
405F043C05D6E24D,docked_bike,"2022-03-13 17:02:40","2022-03-13 17:09:03","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,383
B6F553EAFB7434EF,classic_bike,"2022-03-14 15:25:09","2022-03-14 15:59:35","15th St & Pennsylvania Ave NW",31129,"Lincoln Memorial",31258,38.8964647474865,-77.0333808660507,38.888255,-77.0494365,casual,2066
DEBD55CB8C9F9EB3,classic_bike,"2022-03-14 14:25:43","2022-03-14 14:47:28","15th St & Pennsylvania Ave NW",31129,"Lincoln Memorial",31258,38.8964647474865,-77.0333808660507,38.888255,-77.0494365,casual,1305
CEE4B3373A89099E,classic_bike,"2022-03-14 15:24:37","2022-03-14 15:59:40","15th St & Pennsylvania Ave NW",31129,"Lincoln Memorial",31258,38.8964647474865,-77.0333808660507,38.888255,-77.0494365,casual,2103
05C6F76AFE0DE012,classic_bike,"2022-03-14 15:26:16","2022-03-14 16:00:16","15th St & Pennsylvania Ave NW",31129,"Lincoln Memorial",31258,38.8964647474865,-77.0333808660507,38.888255,-77.0494365,casual,2040
E9661CDB6B7DDB6A,classic_bike,"2022-03-14 14:29:02","2022-03-14 14:47:23","15th St & Pennsylvania Ave NW",31129,"Lincoln Memorial",31258,38.8964647474865,-77.0333808660507,38.888255,-77.0494365,casual,1101
9727CEFACAAEBA53,docked_bike,"2022-03-14 14:23:27","2022-03-14 14:47:18","15th St & Pennsylvania Ave NW",31129,"Lincoln Memorial",31258,38.896465,-77.033381,38.888255,-77.049437,casual,1431
D71D5F8FC94CE7A2,classic_bike,"2022-03-13 10:11:34","2022-03-13 10:22:14","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,38.9086,-77.0323,member,640
378C7033EDCA2FC1,electric_bike,"2022-03-14 10:40:16","2022-03-14 10:49:53","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9087648333333,-77.0325218333333,38.9086,-77.0323,casual,577
C5BD5E4EE51D38D3,electric_bike,"2022-03-13 12:34:46","2022-03-13 12:53:58","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.9155926666667,-77.0383046666667,38.915544,-77.038252,casual,1152
B314759901ADB85C,classic_bike,"2022-03-13 11:38:34","2022-03-13 11:47:38","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,member,544
CEF38B11311A5895,classic_bike,"2022-03-13 12:36:56","2022-03-13 12:44:26","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,450
BB75DF5DAA41318E,classic_bike,"2022-03-13 12:38:50","2022-03-13 12:50:27","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,casual,697
48C6C5978D5ABC4B,classic_bike,"2022-03-13 11:29:33","2022-03-13 11:54:41","Metro Center / 12th & G St NW",31230,"Metro Center / 12th & G St NW",31230,38.898364,-77.027869,38.898364,-77.027869,casual,1508
4F622584E207FD31,classic_bike,"2022-03-13 13:43:24","2022-03-13 14:04:16","Metro Center / 12th & G St NW",31230,"Metro Center / 12th & G St NW",31230,38.898364,-77.027869,38.898364,-77.027869,casual,1252
875BF2C73A8BB8BC,classic_bike,"2022-03-13 15:15:39","2022-03-13 15:24:21","Metro Center / 12th & G St NW",31230,"Metro Center / 12th & G St NW",31230,38.898364,-77.027869,38.898364,-77.027869,casual,522
257BDCA78E316955,classic_bike,"2022-03-14 17:06:33","2022-03-14 18:46:43","Metro Center / 12th & G St NW",31230,"Metro Center / 12th & G St NW",31230,38.898364,-77.027869,38.898364,-77.027869,casual,6010
531980A4B05996AE,classic_bike,"2022-03-14 17:07:49","2022-03-14 18:46:30","Metro Center / 12th & G St NW",31230,"Metro Center / 12th & G St NW",31230,38.898364,-77.027869,38.898364,-77.027869,casual,5921
5516B11988D2B419,classic_bike,"2022-03-13 14:41:48","2022-03-13 15:25:20","19th St & Constitution Ave NW",31235,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.8923,-77.0436,38.890539,-77.049383,casual,2612
7D1F6CB5627DC98E,classic_bike,"2022-03-13 14:41:36","2022-03-13 15:25:25","19th St & Constitution Ave NW",31235,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.8923,-77.0436,38.890539,-77.049383,casual,2629
A83A667B49F5F183,classic_bike,"2022-03-13 14:40:53","2022-03-13 15:25:17","19th St & Constitution Ave NW",31235,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.8923,-77.0436,38.890539,-77.049383,casual,2664
05B2EC2B6A57D2A6,classic_bike,"2022-03-13 14:43:10","2022-03-13 15:25:15","19th St & Constitution Ave NW",31235,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.8923,-77.0436,38.890539,-77.049383,casual,2525
4395A687E7FEFDCF,docked_bike,"2022-03-14 13:11:07","2022-03-14 13:20:25","37th & O St NW / Georgetown University",31236,"M St & Pennsylvania Ave NW",31246,38.90774,-77.071652,38.905126,-77.056887,casual,558
58296C09C8095A1F,classic_bike,"2022-03-14 13:56:56","2022-03-14 14:09:24","37th & O St NW / Georgetown University",31236,"M St & Pennsylvania Ave NW",31246,38.90774,-77.071652,38.905126,-77.056887,member,748
F8238204BAA587D0,docked_bike,"2022-03-14 13:10:18","2022-03-14 13:20:04","37th & O St NW / Georgetown University",31236,"M St & Pennsylvania Ave NW",31246,38.90774,-77.071652,38.905126,-77.056887,casual,586
11933D22FFB0739F,classic_bike,"2022-03-13 15:05:54","2022-03-13 15:16:53","37th & O St NW / Georgetown University",31236,"M St & Pennsylvania Ave NW",31246,38.90774,-77.071652,38.905126,-77.056887,member,659
86D5F66BEA0F66C2,docked_bike,"2022-03-14 17:35:24","2022-03-14 19:19:44","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,6260
412F711DC981FC18,classic_bike,"2022-03-13 11:59:08","2022-03-13 12:30:40","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,1892
58FE4E43AA016B01,classic_bike,"2022-03-14 16:05:52","2022-03-14 16:46:04","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,2412
AD6328626089F3CE,classic_bike,"2022-03-14 16:05:52","2022-03-14 16:46:09","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,2417
7C38EA9EA593C987,classic_bike,"2022-03-14 17:29:03","2022-03-14 19:19:10","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,6607
D2E5AF519B06CCAE,docked_bike,"2022-03-14 12:08:58","2022-03-14 13:39:41","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,5443
B59A9A7008C963B8,docked_bike,"2022-03-14 17:34:59","2022-03-14 19:19:56","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,6297
1149FB4C47CB61E0,docked_bike,"2022-03-14 11:07:05","2022-03-14 11:20:51","M St & Pennsylvania Ave NW",31246,"37th & O St NW / Georgetown University",31236,38.905126,-77.056887,38.90774,-77.071652,casual,826
4F79915FE523DAE2,docked_bike,"2022-03-14 11:08:02","2022-03-14 11:20:52","M St & Pennsylvania Ave NW",31246,"37th & O St NW / Georgetown University",31236,38.905126,-77.056887,38.90774,-77.071652,casual,770
2303A944039DB280,classic_bike,"2022-03-14 09:16:47","2022-03-14 09:24:26","M St & Pennsylvania Ave NW",31246,"37th & O St NW / Georgetown University",31236,38.905126,-77.056887,38.90774,-77.071652,member,459
A6942746A38F45F2,classic_bike,"2022-03-14 12:50:28","2022-03-14 12:57:41","M St & Pennsylvania Ave NW",31246,"37th & O St NW / Georgetown University",31236,38.905126,-77.056887,38.90774,-77.071652,member,433
9DADD18D5D654346,classic_bike,"2022-03-14 16:07:16","2022-03-14 16:35:33","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1697
7B202A8398CF0D05,classic_bike,"2022-03-14 16:08:14","2022-03-14 16:36:57","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1723
C881B0D4297E166B,classic_bike,"2022-03-14 16:05:17","2022-03-14 16:35:36","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1819
C416C03CE23AFD35,classic_bike,"2022-03-14 16:04:36","2022-03-14 16:35:47","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1871
BFE507BBD8414EFC,classic_bike,"2022-03-14 16:07:58","2022-03-14 16:36:33","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1715
D752DB618F3741A6,classic_bike,"2022-03-14 16:06:13","2022-03-14 16:35:45","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1772
DA4F9E454FC11D8D,classic_bike,"2022-03-14 14:21:29","2022-03-14 14:34:39","Lincoln Memorial",31258,"15th St & Pennsylvania Ave NW",31129,38.888255,-77.0494365,38.8964647474865,-77.0333808660507,casual,790
D2277DDB45A3C878,docked_bike,"2022-03-14 17:19:31","2022-03-14 19:15:47","Lincoln Memorial",31258,"15th St & Pennsylvania Ave NW",31129,38.888255,-77.049437,38.896465,-77.033381,casual,6976
B442B03DECFD595E,docked_bike,"2022-03-14 17:17:48","2022-03-14 19:16:03","Lincoln Memorial",31258,"15th St & Pennsylvania Ave NW",31129,38.888255,-77.049437,38.896465,-77.033381,casual,7095
425B306A6C6F2D24,docked_bike,"2022-03-14 17:07:45","2022-03-14 19:15:47","Lincoln Memorial",31258,"15th St & Pennsylvania Ave NW",31129,38.888255,-77.049437,38.896465,-77.033381,casual,7682
A13EB920A50CCD53,docked_bike,"2022-03-14 14:21:15","2022-03-14 14:34:43","Lincoln Memorial",31258,"15th St & Pennsylvania Ave NW",31129,38.888255,-77.049437,38.896465,-77.033381,casual,808
74D44E09C8F60753,docked_bike,"2022-03-14 17:17:29","2022-03-14 19:16:08","Lincoln Memorial",31258,"15th St & Pennsylvania Ave NW",31129,38.888255,-77.049437,38.896465,-77.033381,casual,7119
817FD79DFC439388,docked_bike,"2022-03-14 15:19:18","2022-03-14 15:26:37","Lincoln Memorial",31258,"Lincoln Memorial",31258,38.888255,-77.049437,38.888255,-77.049437,casual,439
C3CFA19F99AB9EDD,classic_bike,"2022-03-13 12:34:46","2022-03-13 12:41:57","Lincoln Memorial",31258,"Lincoln Memorial",31258,38.888255,-77.0494365,38.888255,-77.0494365,casual,431
BAC25597E1FF501E,docked_bike,"2022-03-14 14:34:59","2022-03-14 16:29:19","Lincoln Memorial",31258,"Lincoln Memorial",31258,38.888255,-77.049437,38.888255,-77.049437,casual,6860
2DD1A7321A56C41E,classic_bike,"2022-03-13 14:54:17","2022-03-13 15:15:50","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.0494365,38.88044,-77.025236,casual,1293
AA0269E02630197E,docked_bike,"2022-03-13 14:57:44","2022-03-13 15:16:03","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.049437,38.88044,-77.025236,casual,1099
DD84DBD25391325B,docked_bike,"2022-03-13 14:57:31","2022-03-13 15:15:46","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.049437,38.88044,-77.025236,casual,1095
39B93C5EA331329B,classic_bike,"2022-03-14 10:28:43","2022-03-14 10:47:04","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.0494365,38.88044,-77.025236,casual,1101
BB4754BF89138F96,classic_bike,"2022-03-14 10:28:49","2022-03-14 10:46:47","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.0494365,38.88044,-77.025236,casual,1078
E1B76463557836F8,classic_bike,"2022-03-14 10:28:33","2022-03-14 10:46:50","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.0494365,38.88044,-77.025236,casual,1097
80D4A384188F8F10,classic_bike,"2022-03-14 10:29:27","2022-03-14 10:46:48","Lincoln Memorial",31258,"Maine Ave & 9th St SW",31646,38.888255,-77.0494365,38.88044,-77.025236,casual,1041
ECC7BEF5A1258AF5,classic_bike,"2022-03-14 12:06:09","2022-03-14 12:33:22","Washington & Independence Ave SW/HHS",31272,"4th St & Madison Dr NW",31288,38.886978,-77.013769,38.8904955,-77.0172465,casual,1633
74F51B8C101903D1,classic_bike,"2022-03-14 12:05:07","2022-03-14 12:33:13","Washington & Independence Ave SW/HHS",31272,"4th St & Madison Dr NW",31288,38.886978,-77.013769,38.8904955,-77.0172465,casual,1686
64F7B4ED319BC42A,classic_bike,"2022-03-14 12:06:00","2022-03-14 12:33:24","Washington & Independence Ave SW/HHS",31272,"4th St & Madison Dr NW",31288,38.886978,-77.013769,38.8904955,-77.0172465,casual,1644
F6FA5A21B0A90813,classic_bike,"2022-03-14 12:05:03","2022-03-14 12:33:32","Washington & Independence Ave SW/HHS",31272,"4th St & Madison Dr NW",31288,38.886978,-77.013769,38.8904955,-77.0172465,casual,1709
C8A89C8AE4BE8BF7,classic_bike,"2022-03-13 17:21:58","2022-03-13 17:45:26","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,member,1408
888BE075677F7C12,classic_bike,"2022-03-13 17:50:48","2022-03-13 18:04:22","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,member,814
17A2078B907B58B0,docked_bike,"2022-03-14 16:27:30","2022-03-14 18:10:05","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,casual,6155
D2882EA4DB43E896,classic_bike,"2022-03-14 15:10:02","2022-03-14 16:29:40","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,casual,4778
4ED7A1BC521A9CF6,classic_bike,"2022-03-14 12:23:36","2022-03-14 13:21:13","4th St & Madison Dr NW",31288,"Washington & Independence Ave SW/HHS",31272,38.8904955,-77.0172465,38.886978,-77.013769,casual,3457
2B9EA48BCAA40B53,docked_bike,"2022-03-14 12:20:34","2022-03-14 13:21:20","4th St & Madison Dr NW",31288,"Washington & Independence Ave SW/HHS",31272,38.890496,-77.017247,38.886978,-77.013769,casual,3646
81134484EBE7D68E,docked_bike,"2022-03-14 12:20:00","2022-03-14 13:21:43","4th St & Madison Dr NW",31288,"Washington & Independence Ave SW/HHS",31272,38.890496,-77.017247,38.886978,-77.013769,casual,3703
6C7E8BACE7D7EAEE,docked_bike,"2022-03-14 12:22:50","2022-03-14 13:21:54","4th St & Madison Dr NW",31288,"Washington & Independence Ave SW/HHS",31272,38.890496,-77.017247,38.886978,-77.013769,casual,3544
E6C57916D041EB05,classic_bike,"2022-03-14 12:33:08","2022-03-14 12:45:30","Henry Bacon Dr & Lincoln Memorial Circle NW",31289,"19th St & Constitution Ave NW",31235,38.890539,-77.049383,38.8923,-77.0436,casual,742
6B72E4CF750B0AD6,classic_bike,"2022-03-14 12:33:47","2022-03-14 12:45:19","Henry Bacon Dr & Lincoln Memorial Circle NW",31289,"19th St & Constitution Ave NW",31235,38.890539,-77.049383,38.8923,-77.0436,casual,692
70E3A7FCE593639F,classic_bike,"2022-03-14 16:09:16","2022-03-14 17:20:03","Henry Bacon Dr & Lincoln Memorial Circle NW",31289,"19th St & Constitution Ave NW",31235,38.890539,-77.049383,38.8923,-77.0436,casual,4247
95A5E133D44BF8E7,classic_bike,"2022-03-14 12:28:09","2022-03-14 12:45:48","Henry Bacon Dr & Lincoln Memorial Circle NW",31289,"19th St & Constitution Ave NW",31235,38.890539,-77.049383,38.8923,-77.0436,member,1059
B17994DA05C10A50,classic_bike,"2022-03-14 12:23:27","2022-03-14 12:52:51","14th & Q St NW",31327,"14th & Q St NW",31327,38.910674,-77.03188,38.910674,-77.03188,casual,1764
BC5B3133DC19CA49,classic_bike,"2022-03-14 11:30:59","2022-03-14 12:16:23","14th & Q St NW",31327,"14th & Q St NW",31327,38.910674,-77.03188,38.910674,-77.03188,casual,2724
3948F186C27C996C,classic_bike,"2022-03-14 13:01:23","2022-03-14 13:07:25","4th & W St NE",31500,"4th & Florida Ave NE",31532,38.919077,-77.000648,38.9073164505746,-77.0006981492043,member,362
34298D565B0D5220,classic_bike,"2022-03-13 15:36:49","2022-03-13 15:43:56","4th & W St NE",31500,"4th & Florida Ave NE",31532,38.919077,-77.000648,38.9073164505746,-77.0006981492043,member,427
5C7491D5A6E2BD1A,classic_bike,"2022-03-14 13:01:36","2022-03-14 13:07:25","4th & W St NE",31500,"4th & Florida Ave NE",31532,38.919077,-77.000648,38.9073164505746,-77.0006981492043,member,349
588309CBED7528E0,classic_bike,"2022-03-13 15:37:22","2022-03-13 15:44:01","4th & W St NE",31500,"4th & Florida Ave NE",31532,38.919077,-77.000648,38.9073164505746,-77.0006981492043,member,399
896D239CBD3A3AFD,classic_bike,"2022-03-14 13:30:55","2022-03-14 13:49:57","4th & Florida Ave NE",31532,"4th & W St NE",31500,38.9073164505746,-77.0006981492043,38.919077,-77.000648,member,1142
6744D6EEF6BDD266,classic_bike,"2022-03-13 16:06:01","2022-03-13 16:12:41","4th & Florida Ave NE",31532,"4th & W St NE",31500,38.9073164505746,-77.0006981492043,38.919077,-77.000648,member,400
4F4036C040306334,classic_bike,"2022-03-14 13:30:51","2022-03-14 13:50:03","4th & Florida Ave NE",31532,"4th & W St NE",31500,38.9073164505746,-77.0006981492043,38.919077,-77.000648,member,1152
D580672BBCC42377,classic_bike,"2022-03-13 16:05:36","2022-03-13 16:12:55","4th & Florida Ave NE",31532,"4th & W St NE",31500,38.9073164505746,-77.0006981492043,38.919077,-77.000648,member,439
4A292323992A7BBF,classic_bike,"2022-03-13 13:50:43","2022-03-13 13:55:06","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,263
85F859555582ABD1,classic_bike,"2022-03-14 10:01:40","2022-03-14 10:06:37","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,297
F74D5588117A1471,classic_bike,"2022-03-14 15:17:52","2022-03-14 15:25:36","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,464
BB78428CBFB178FE,classic_bike,"2022-03-13 13:27:31","2022-03-13 13:33:29","3rd & H St NE",31616,"New Jersey Ave & F St NW",31655,38.900412,-77.001949,38.897108,-77.011616,member,358
5DC4AC94078C8608,classic_bike,"2022-03-14 17:20:59","2022-03-14 18:23:03","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,casual,3724
308DB00E6F6095CB,classic_bike,"2022-03-14 17:21:36","2022-03-14 18:23:18","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,casual,3702
3175B78D1F6E016D,classic_bike,"2022-03-14 17:20:50","2022-03-14 18:23:07","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,casual,3737
20568E02AD817834,classic_bike,"2022-03-14 17:22:02","2022-03-14 18:23:13","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,casual,3671
69106A0372BBF1E0,classic_bike,"2022-03-14 15:03:46","2022-03-14 16:26:47","Maine Ave & 9th St SW",31646,"Lincoln Memorial",31258,38.88044,-77.025236,38.888255,-77.0494365,casual,4981
31482612648206FE,classic_bike,"2022-03-14 14:53:23","2022-03-14 16:26:31","Maine Ave & 9th St SW",31646,"Lincoln Memorial",31258,38.88044,-77.025236,38.888255,-77.0494365,casual,5588
98E8706C19F6A143,classic_bike,"2022-03-14 15:09:14","2022-03-14 16:26:40","Maine Ave & 9th St SW",31646,"Lincoln Memorial",31258,38.88044,-77.025236,38.888255,-77.0494365,casual,4646
8693843B43A3A1D5,classic_bike,"2022-03-14 14:59:00","2022-03-14 16:26:44","Maine Ave & 9th St SW",31646,"Lincoln Memorial",31258,38.88044,-77.025236,38.888255,-77.0494365,casual,5264
EBF74FD770AFD7F4,classic_bike,"2022-03-14 16:20:08","2022-03-14 16:27:21","New Jersey Ave & F St NW",31655,"3rd & H St NE",31616,38.897108,-77.011616,38.900412,-77.001949,member,433
7E0AAC8E415CE5D1,electric_bike,"2022-03-13 14:39:17","2022-03-13 14:44:27","New Jersey Ave & F St NW",31655,"3rd & H St NE",31616,38.8972806666667,-77.0116768333333,38.900412,-77.001949,member,310
DFB5E1967D9F23F8,classic_bike,"2022-03-14 16:39:52","2022-03-14 16:45:17","New Jersey Ave & F St NW",31655,"3rd & H St NE",31616,38.897108,-77.011616,38.900412,-77.001949,member,325
01925D434BF6A0A7,electric_bike,"2022-03-13 14:51:24","2022-03-13 14:55:43","New Jersey Ave & F St NW",31655,"3rd & H St NE",31616,38.8972116666667,-77.0115601666667,38.900412,-77.001949,member,259
9DAAC638DDC4AABE,classic_bike,"2022-03-14 12:47:29","2022-03-14 14:05:25","Anacostia Park",31820,"Anacostia Park",31820,38.87335,-76.9834,38.87335,-76.9834,casual,4676
E60827AA08ECC59D,classic_bike,"2022-03-13 09:56:51","2022-03-13 10:12:35","Anacostia Park",31820,"Anacostia Park",31820,38.87335,-76.9834,38.87335,-76.9834,member,944
408156C001300DA4,electric_bike,"2022-03-14 11:50:14","2022-03-14 12:47:21","Anacostia Park",31820,"Anacostia Park",31820,38.8733183333333,-76.983326,38.87335,-76.9834,casual,3427
4EEC4AB5E0C5BDDE,classic_bike,"2022-03-14 12:48:12","2022-03-14 14:05:28","Anacostia Park",31820,"Anacostia Park",31820,38.87335,-76.9834,38.87335,-76.9834,casual,4636
6464400C1CD145D0,classic_bike,"2022-03-14 17:50:52","2022-03-14 19:20:06","Madison St & Fairfax St",31918,"Madison St & Fairfax St",31918,38.812351,-77.040691,38.812351,-77.040691,member,5354
EE42B2A8D95ACBFA,classic_bike,"2022-03-14 17:55:06","2022-03-14 18:45:09","Madison St & Fairfax St",31918,"Madison St & Fairfax St",31918,38.812351,-77.040691,38.812351,-77.040691,casual,3003
227221498E602DD9,classic_bike,"2022-03-13 12:18:30","2022-03-13 14:11:25","Madison St & Fairfax St",31918,"Madison St & Fairfax St",31918,38.812351,-77.040691,38.812351,-77.040691,casual,6775
2E047FBCF294FC87,docked_bike,"2022-03-14 16:21:02","2022-03-14 19:53:49","River Rd & Landy Ln",32046,"River Rd & Landy Ln",32046,38.964992,-77.103381,38.964992,-77.103381,casual,12767
ED462CB37765DC7D,classic_bike,"2022-03-13 17:25:20","2022-03-13 17:53:10","River Rd & Landy Ln",32046,"River Rd & Landy Ln",32046,38.964992,-77.103381,38.964992,-77.103381,member,1670
3C3FE34D5C49E78C,classic_bike,"2022-03-13 15:48:36","2022-03-13 16:37:26","River Rd & Landy Ln",32046,"River Rd & Landy Ln",32046,38.964992,-77.103381,38.964992,-77.103381,casual,2930
9EE32A795D1E666E,electric_bike,"2022-03-13 14:08:50","2022-03-13 14:17:06","River Rd & Landy Ln",32046,"River Rd & Landy Ln",32046,38.9650818333333,-77.1033103333333,38.964992,-77.103381,casual,496
16DDB52D4907828B,docked_bike,"2022-03-14 11:27:11","2022-03-14 11:49:12","National Harbor Carousel",32423,"National Harbor Carousel",32423,38.7859,-77.0167,38.7859,-77.0167,casual,1321
1CF0C9EB49B203D0,docked_bike,"2022-03-14 11:27:26","2022-03-14 11:49:15","National Harbor Carousel",32423,"National Harbor Carousel",32423,38.7859,-77.0167,38.7859,-77.0167,casual,1309
1164898F64EB9085,docked_bike,"2022-03-14 10:37:04","2022-03-14 11:05:55","National Harbor Carousel",32423,"National Harbor Carousel",32423,38.7859,-77.0167,38.7859,-77.0167,casual,1731
7F8C687A396F32EA,docked_bike,"2022-03-14 14:29:22","2022-03-14 14:50:09","National Harbor Carousel",32423,"National Harbor Carousel",32423,38.7859,-77.0167,38.7859,-77.0167,casual,1247
