ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
D52AE445CDC60B78,docked_bike,"2022-03-04 15:22:13","2022-03-04 16:21:29","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896465,-77.033381,38.896465,-77.033381,casual,3556
4DC6005FC57A1CAE,electric_bike,"2022-03-03 12:29:01","2022-03-03 13:08:39","15th St & Pennsylvania Ave NW",31129,"15th St & Pennsylvania Ave NW",31129,38.896374,-77.0332826666667,38.8964647474865,-77.0333808660507,casual,2378
096F47C716786423,docked_bike,"2022-03-03 14:52:35","2022-03-03 15:46:46","15th St & Pennsylvania Ave NW",31129,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.896465,-77.033381,38.888774,-77.028694,casual,3251
DF0F8B24E057730C,docked_bike,"2022-03-03 14:52:37","2022-03-03 15:46:43","15th St & Pennsylvania Ave NW",31129,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.896465,-77.033381,38.888774,-77.028694,casual,3246
A0149C72B38A5D28,docked_bike,"2022-03-04 10:47:09","2022-03-04 11:01:42","15th St & Pennsylvania Ave NW",31129,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.896465,-77.033381,38.888774,-77.028694,casual,873
287DF2974971F4D4,docked_bike,"2022-03-04 10:47:09","2022-03-04 11:01:33","15th St & Pennsylvania Ave NW",31129,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.896465,-77.033381,38.888774,-77.028694,casual,864
516C147057F84A05,classic_bike,"2022-03-03 16:21:09","2022-03-03 16:40:30","15th St & Pennsylvania Ave NW",31129,"1st & D St SE",31643,38.8964647474865,-77.0333808660507,38.884916,-77.005965,member,1161
B36D61BC70556982,classic_bike,"2022-03-03 16:20:44","2022-03-03 16:40:29","15th St & Pennsylvania Ave NW",31129,"1st & D St SE",31643,38.8964647474865,-77.0333808660507,38.884916,-77.005965,member,1185
70594FEECA89DED8,classic_bike,"2022-03-03 17:02:35","2022-03-03 17:17:06","15th St & Pennsylvania Ave NW",31129,"1st & D St SE",31643,38.8964647474865,-77.0333808660507,38.884916,-77.005965,member,871
1CDE58DC878E6C9A,classic_bike,"2022-03-04 17:12:04","2022-03-04 17:26:45","15th St & Pennsylvania Ave NW",31129,"1st & D St SE",31643,38.8964647474865,-77.0333808660507,38.884916,-77.005965,member,881
14713F8DA39BD9B8,electric_bike,"2022-03-04 12:44:05","2022-03-04 12:47:46","15th & P St NW",31201,"15th & W St NW",31125,38.9099245,-77.0343946666667,38.9190185,-77.034449,casual,221
5CF34FC6667332B5,classic_bike,"2022-03-04 14:58:22","2022-03-04 15:05:14","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,casual,412
6DA06F70678FF976,classic_bike,"2022-03-03 09:06:16","2022-03-03 09:12:24","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,member,368
8CF3FDEF25D02F1E,classic_bike,"2022-03-03 10:59:16","2022-03-03 11:03:28","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,member,252
9E03EA8F2A1DFC1B,classic_bike,"2022-03-04 10:19:30","2022-03-04 10:26:01","14th & R St NW",31202,"14th & R St NW",31202,38.913046,-77.032008,38.913046,-77.032008,member,391
EF8FFAE88C966C55,classic_bike,"2022-03-04 11:23:14","2022-03-04 11:32:15","14th & R St NW",31202,"14th & R St NW",31202,38.913046,-77.032008,38.913046,-77.032008,member,541
8441BA2A614D42DD,docked_bike,"2022-03-03 12:07:22","2022-03-03 13:17:39","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,4217
07C365D7E91D5333,classic_bike,"2022-03-03 17:31:41","2022-03-03 17:48:21","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,1000
6AE053F50597A23E,docked_bike,"2022-03-03 12:07:33","2022-03-03 13:17:43","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,4210
6C6FF664AD0B2D49,classic_bike,"2022-03-03 16:54:01","2022-03-03 17:13:08","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,1147
CB4558A5E672F327,classic_bike,"2022-03-03 17:31:51","2022-03-03 17:48:39","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,1008
2231E2A906363275,classic_bike,"2022-03-03 16:44:04","2022-03-03 17:13:20","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,38.88412,-77.04657,casual,1756
78E86B1D28E443C5,classic_bike,"2022-03-03 12:31:09","2022-03-03 12:48:45","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,casual,1056
C289C2AB4DC134CA,classic_bike,"2022-03-03 15:11:08","2022-03-03 16:40:29","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,casual,5361
E8C05577DF2B3305,classic_bike,"2022-03-03 15:14:45","2022-03-03 16:40:26","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,casual,5141
88D52C86721ECF39,classic_bike,"2022-03-03 12:23:43","2022-03-03 13:15:17","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,member,3094
9BCB3F42A3464FA7,classic_bike,"2022-03-04 15:25:30","2022-03-04 15:31:47","Jefferson Dr & 14th St SW",31247,"Jefferson Dr & 14th St SW",31247,38.8885525,-77.032427,38.8885525,-77.032427,casual,377
E0031D40C11085A2,classic_bike,"2022-03-03 10:13:39","2022-03-03 10:22:45","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"15th St & Pennsylvania Ave NW",31129,38.888774,-77.028694,38.8964647474865,-77.0333808660507,casual,546
55ADA85699BAFD1C,classic_bike,"2022-03-03 10:14:03","2022-03-03 10:22:43","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"15th St & Pennsylvania Ave NW",31129,38.888774,-77.028694,38.8964647474865,-77.0333808660507,casual,520
169B51E6BFC5E8F8,classic_bike,"2022-03-03 14:56:52","2022-03-03 15:04:31","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"15th St & Pennsylvania Ave NW",31129,38.888774,-77.028694,38.8964647474865,-77.0333808660507,casual,459
B40D2DF2078851B3,classic_bike,"2022-03-03 14:57:08","2022-03-03 15:04:27","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"15th St & Pennsylvania Ave NW",31129,38.888774,-77.028694,38.8964647474865,-77.0333808660507,member,439
0B2A39276D0DC015,docked_bike,"2022-03-03 16:26:29","2022-03-03 16:42:05","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.890496,-77.017247,casual,936
F380971E11182FA5,docked_bike,"2022-03-03 16:26:43","2022-03-03 16:42:11","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.890496,-77.017247,casual,928
5D43B59B5CE92339,classic_bike,"2022-03-04 16:04:34","2022-03-04 16:09:09","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,member,275
D06F21EC477FD251,classic_bike,"2022-03-03 09:04:15","2022-03-03 09:08:51","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"4th St & Madison Dr NW",31288,38.888774,-77.028694,38.8904955,-77.0172465,member,276
97A123EC306E1369,classic_bike,"2022-03-04 14:01:11","2022-03-04 15:35:39","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,5668
F353504C9A90026A,classic_bike,"2022-03-04 14:09:00","2022-03-04 15:35:23","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,5183
C5ADA2B03CB28A05,docked_bike,"2022-03-03 15:35:45","2022-03-03 16:02:43","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,casual,1618
46C40A95CA57F955,classic_bike,"2022-03-04 17:08:49","2022-03-04 17:38:25","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,member,1776
2792089D07D74F3E,classic_bike,"2022-03-04 15:03:47","2022-03-04 15:13:51","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,member,604
AF142F0205996E8F,classic_bike,"2022-03-04 14:05:40","2022-03-04 14:38:55","22nd & P ST NW",31285,"22nd & P ST NW",31285,38.909394,-77.048728,38.909394,-77.048728,member,1995
953C06125D146937,docked_bike,"2022-03-04 11:11:52","2022-03-04 11:37:18","4th St & Madison Dr NW",31288,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.890496,-77.017247,38.888774,-77.028694,casual,1526
E7878185265A58E6,electric_bike,"2022-03-03 11:05:19","2022-03-03 11:14:14","4th St & Madison Dr NW",31288,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.890456,-77.0173331666667,38.888774,-77.028694,casual,535
F870BDB47F8A8092,classic_bike,"2022-03-04 14:11:45","2022-03-04 14:30:13","4th St & Madison Dr NW",31288,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.8904955,-77.0172465,38.888774,-77.028694,casual,1108
5FEF33314DA2F53F,classic_bike,"2022-03-04 14:11:30","2022-03-04 14:30:10","4th St & Madison Dr NW",31288,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.8904955,-77.0172465,38.888774,-77.028694,casual,1120
CA96DD2E77FFABC8,docked_bike,"2022-03-04 13:02:24","2022-03-04 13:58:39","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,3375
C5C7B51559C546F0,docked_bike,"2022-03-04 13:02:32","2022-03-04 13:58:26","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,3354
FE1DC20909EA2B65,docked_bike,"2022-03-04 11:50:19","2022-03-04 12:07:39","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,1040
96A59DCFFCE93001,docked_bike,"2022-03-03 12:56:34","2022-03-03 13:59:58","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,3804
5A122C1FB624B7E9,docked_bike,"2022-03-04 11:50:36","2022-03-04 12:07:48","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,1032
F3D1D6DAB74A67D6,docked_bike,"2022-03-03 12:56:50","2022-03-03 14:00:03","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,3793
4239EE18C32DA662,classic_bike,"2022-03-04 12:50:38","2022-03-04 13:12:16","American University East Campus",31320,"American University East Campus",31320,38.936298,-77.087128,38.936298,-77.087128,casual,1298
B83A8E358C130546,classic_bike,"2022-03-04 14:27:16","2022-03-04 14:30:46","American University East Campus",31320,"American University East Campus",31320,38.936298,-77.087128,38.936298,-77.087128,casual,210
359D3C8EC8C003E9,classic_bike,"2022-03-04 10:10:44","2022-03-04 10:23:32","American University East Campus",31320,"American University East Campus",31320,38.936298,-77.087128,38.936298,-77.087128,casual,768
E2B3A3B8B2987A7F,classic_bike,"2022-03-04 10:11:53","2022-03-04 10:23:57","American University East Campus",31320,"American University East Campus",31320,38.936298,-77.087128,38.936298,-77.087128,casual,724
437C529241C41D18,classic_bike,"2022-03-04 14:30:25","2022-03-04 15:09:45","MBT & Bryant St NE",31531,"MBT & Bryant St NE",31531,38.9224036411545,-76.9960230588913,38.9224036411545,-76.9960230588913,casual,2360
4584E29F2B515121,classic_bike,"2022-03-03 12:08:11","2022-03-03 12:34:52","MBT & Bryant St NE",31531,"MBT & Bryant St NE",31531,38.9224036411545,-76.9960230588913,38.9224036411545,-76.9960230588913,member,1601
04C8638D7035DE3E,classic_bike,"2022-03-03 12:05:50","2022-03-03 12:34:55","MBT & Bryant St NE",31531,"MBT & Bryant St NE",31531,38.9224036411545,-76.9960230588913,38.9224036411545,-76.9960230588913,casual,1745
8D9E42744726F3D3,classic_bike,"2022-03-03 15:01:56","2022-03-03 15:05:36","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,casual,220
C0310F64B2D3BB9F,classic_bike,"2022-03-04 12:33:09","2022-03-04 12:55:03","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,member,1314
CDC3A839B32D2018,docked_bike,"2022-03-03 11:00:17","2022-03-03 11:51:19","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,casual,3062
7C6ED00D0C2C946D,classic_bike,"2022-03-04 13:40:56","2022-03-04 14:10:46","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,casual,1790
31A5335CA0216095,classic_bike,"2022-03-04 16:50:59","2022-03-04 17:58:05","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,casual,4026
D8CFB694C6D2E2B7,docked_bike,"2022-03-03 11:02:37","2022-03-03 11:51:22","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,casual,2925
2FBB5C7D2D05D5F2,classic_bike,"2022-03-04 15:58:53","2022-03-04 16:19:45","Maine Ave & 7th St SW",31609,"Maine Ave & 7th St SW",31609,38.878693599397,-77.0230543613434,38.878693599397,-77.0230543613434,casual,1252
E05E83AA654E2499,classic_bike,"2022-03-04 17:06:23","2022-03-04 17:20:38","Maine Ave & 7th St SW",31609,"Maine Ave & 7th St SW",31609,38.878693599397,-77.0230543613434,38.878693599397,-77.0230543613434,casual,855
AF9925DE258632F3,classic_bike,"2022-03-04 17:12:42","2022-03-04 17:20:34","Maine Ave & 7th St SW",31609,"Maine Ave & 7th St SW",31609,38.878693599397,-77.0230543613434,38.878693599397,-77.0230543613434,casual,472
5D55FC4EE68D54F2,classic_bike,"2022-03-04 15:58:53","2022-03-04 16:20:00","Maine Ave & 7th St SW",31609,"Maine Ave & 7th St SW",31609,38.878693599397,-77.0230543613434,38.878693599397,-77.0230543613434,casual,1267
8897A5E40DECEE56,classic_bike,"2022-03-04 17:06:24","2022-03-04 17:20:52","Maine Ave & 7th St SW",31609,"Maine Ave & 7th St SW",31609,38.878693599397,-77.0230543613434,38.878693599397,-77.0230543613434,casual,868
9DC6ED0DD1844B3F,classic_bike,"2022-03-04 15:59:40","2022-03-04 16:19:49","Maine Ave & 7th St SW",31609,"Maine Ave & 7th St SW",31609,38.878693599397,-77.0230543613434,38.878693599397,-77.0230543613434,casual,1209
C0680AF0029B1DFE,classic_bike,"2022-03-04 15:49:30","2022-03-04 15:57:54","Lincoln Park / 13th & East Capitol St NE ",31619,"Columbus Circle / Union Station",31623,38.890461,-76.988355,38.89696,-77.00493,member,504
BCA3759D0DF5EAAF,classic_bike,"2022-03-03 12:21:39","2022-03-03 12:28:40","Lincoln Park / 13th & East Capitol St NE ",31619,"Columbus Circle / Union Station",31623,38.890461,-76.988355,38.89696,-77.00493,member,421
D574484584587B6E,classic_bike,"2022-03-04 15:14:21","2022-03-04 15:21:29","Lincoln Park / 13th & East Capitol St NE ",31619,"Columbus Circle / Union Station",31623,38.890461,-76.988355,38.89696,-77.00493,member,428
30CD83C6F9076C37,electric_bike,"2022-03-03 09:03:07","2022-03-03 09:10:01","Lincoln Park / 13th & East Capitol St NE ",31619,"Columbus Circle / Union Station",31623,38.8904968333333,-76.9883126666667,38.89696,-77.00493,casual,414
652FB84BA246092A,classic_bike,"2022-03-04 15:58:46","2022-03-04 16:09:00","Columbus Circle / Union Station",31623,"Lincoln Park / 13th & East Capitol St NE ",31619,38.89696,-77.00493,38.890461,-76.988355,member,614
08B14DC20A303414,classic_bike,"2022-03-03 17:55:39","2022-03-03 18:03:22","Columbus Circle / Union Station",31623,"Lincoln Park / 13th & East Capitol St NE ",31619,38.89696,-77.00493,38.890461,-76.988355,member,463
507E3F8A159A8DFA,classic_bike,"2022-03-04 16:26:52","2022-03-04 16:36:14","Columbus Circle / Union Station",31623,"Lincoln Park / 13th & East Capitol St NE ",31619,38.89696,-77.00493,38.890461,-76.988355,member,562
469F2BAFA6C3FEFB,electric_bike,"2022-03-03 17:03:37","2022-03-03 17:10:24","Columbus Circle / Union Station",31623,"Lincoln Park / 13th & East Capitol St NE ",31619,38.8970891666667,-77.004845,38.890461,-76.988355,casual,407
3F3862E7AA1BF174,classic_bike,"2022-03-04 17:01:19","2022-03-04 17:10:57","Columbus Circle / Union Station",31623,"Lincoln Park / 13th & East Capitol St NE ",31619,38.89696,-77.00493,38.890461,-76.988355,member,578
E251AB9667A3CD63,classic_bike,"2022-03-04 17:51:05","2022-03-04 18:06:59","1st & D St SE",31643,"15th St & Pennsylvania Ave NW",31129,38.884916,-77.005965,38.8964647474865,-77.0333808660507,member,954
B7E7CE15FB4F74F4,classic_bike,"2022-03-03 14:13:43","2022-03-03 14:31:40","1st & D St SE",31643,"15th St & Pennsylvania Ave NW",31129,38.884916,-77.005965,38.8964647474865,-77.0333808660507,member,1077
A250C7562B1BAA9C,classic_bike,"2022-03-03 14:13:32","2022-03-03 14:31:40","1st & D St SE",31643,"15th St & Pennsylvania Ave NW",31129,38.884916,-77.005965,38.8964647474865,-77.0333808660507,member,1088
AB4980ACAC550665,classic_bike,"2022-03-04 12:16:05","2022-03-04 12:31:42","1st & D St SE",31643,"15th St & Pennsylvania Ave NW",31129,38.884916,-77.005965,38.8964647474865,-77.0333808660507,member,937
DCEE19B4625D3FF8,classic_bike,"2022-03-03 12:58:37","2022-03-03 13:21:27","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,member,1370
5AEA06355A93616B,classic_bike,"2022-03-03 13:25:32","2022-03-03 13:42:06","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,member,994
A6DD17496E036D74,electric_bike,"2022-03-03 16:34:06","2022-03-03 16:37:23","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.8803923333333,-77.025081,38.876697,-77.0178975,member,197
D13657C5AF666701,classic_bike,"2022-03-04 11:33:51","2022-03-04 11:41:59","Maine Ave & 9th St SW",31646,"4th & M St SW",31108,38.88044,-77.025236,38.876697,-77.0178975,member,488
3DE250231FBC12F6,classic_bike,"2022-03-03 15:06:33","2022-03-03 15:10:17","7th St & Massachusetts Ave NE",31647,"Eastern Market / 7th & North Carolina Ave SE",31610,38.89222,-76.99602,38.886952,-76.996806,member,224
84B5F87F0DB8D8F8,classic_bike,"2022-03-03 15:57:31","2022-03-03 16:03:01","7th St & Massachusetts Ave NE",31647,"Eastern Market / 7th & North Carolina Ave SE",31610,38.89222,-76.99602,38.886952,-76.996806,member,330
153D14D6743CE4B1,classic_bike,"2022-03-03 17:52:11","2022-03-03 19:46:11","8th & H St NE",31661,"8th & H St NE",31661,38.8999416268848,-76.994896531105,38.8999416268848,-76.994896531105,casual,6840
