ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
A7204DB2B679310B,classic_bike,"2022-03-05 11:08:00","2022-03-05 11:29:33","23rd & M St NW",31128,"23rd & M St NW",31128,38.905303,-77.050264,38.905303,-77.050264,member,1293
F52A323618CFFF35,classic_bike,"2022-03-05 14:36:02","2022-03-05 14:46:21","15th St & Pennsylvania Ave NW",31129,"7th & F St NW / National Portrait Gallery",31232,38.8964647474865,-77.0333808660507,38.8972830485385,-77.0221906900406,casual,619
7D20363D28719937,classic_bike,"2022-03-05 14:35:51","2022-03-05 14:46:22","15th St & Pennsylvania Ave NW",31129,"7th & F St NW / National Portrait Gallery",31232,38.8964647474865,-77.0333808660507,38.8972830485385,-77.0221906900406,casual,631
8B1160F89A5B138A,classic_bike,"2022-03-05 14:36:28","2022-03-05 14:46:23","15th St & Pennsylvania Ave NW",31129,"7th & F St NW / National Portrait Gallery",31232,38.8964647474865,-77.0333808660507,38.8972830485385,-77.0221906900406,casual,595
F0DF580CF2A8255D,classic_bike,"2022-03-05 14:36:07","2022-03-05 14:46:22","15th St & Pennsylvania Ave NW",31129,"7th & F St NW / National Portrait Gallery",31232,38.8964647474865,-77.0333808660507,38.8972830485385,-77.0221906900406,casual,615
3F7D0BBFD0F942A5,classic_bike,"2022-03-06 14:37:11","2022-03-06 15:35:52","15th St & Pennsylvania Ave NW",31129,"Jefferson Memorial",31249,38.8964647474865,-77.0333808660507,38.879819,-77.037413,casual,3521
7722CDF0A5B200D8,docked_bike,"2022-03-06 15:47:19","2022-03-06 17:04:08","15th St & Pennsylvania Ave NW",31129,"Jefferson Memorial",31249,38.896465,-77.033381,38.879819,-77.037413,casual,4609
BB56E2AF3AD5A08B,docked_bike,"2022-03-06 15:47:15","2022-03-06 17:04:05","15th St & Pennsylvania Ave NW",31129,"Jefferson Memorial",31249,38.896465,-77.033381,38.879819,-77.037413,casual,4610
7E8FBA924A4D670B,classic_bike,"2022-03-06 14:40:29","2022-03-06 15:35:46","15th St & Pennsylvania Ave NW",31129,"Jefferson Memorial",31249,38.8964647474865,-77.0333808660507,38.879819,-77.037413,casual,3317
A5FE768A3B8D7B15,classic_bike,"2022-03-06 14:33:01","2022-03-06 15:35:33","15th St & Pennsylvania Ave NW",31129,"Jefferson Memorial",31249,38.8964647474865,-77.0333808660507,38.879819,-77.037413,casual,3752
1EE97434E1B0007F,docked_bike,"2022-03-05 12:34:11","2022-03-05 12:44:28","Massachusetts Ave & Dupont Circle NW",31200,"Massachusetts Ave & Dupont Circle NW",31200,38.9101,-77.0444,38.9101,-77.0444,casual,617
802D770E736F67CE,electric_bike,"2022-03-05 11:19:53","2022-03-05 11:26:58","Massachusetts Ave & Dupont Circle NW",31200,"Massachusetts Ave & Dupont Circle NW",31200,38.9101491666667,-77.0443445,38.9101,-77.0444,casual,425
4B417F762930AC5D,electric_bike,"2022-03-05 11:19:49","2022-03-05 11:27:12","Massachusetts Ave & Dupont Circle NW",31200,"Massachusetts Ave & Dupont Circle NW",31200,38.9101935,-77.0443086666667,38.9101,-77.0444,casual,443
C254B1B2F4948E3A,classic_bike,"2022-03-05 11:18:51","2022-03-05 11:23:27","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,member,276
F839B7B37A95A6F6,classic_bike,"2022-03-06 14:51:33","2022-03-06 14:55:43","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,casual,250
D8E12CD062019548,classic_bike,"2022-03-06 12:25:20","2022-03-06 12:29:19","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,casual,239
91A03B5E55112145,classic_bike,"2022-03-05 13:02:48","2022-03-05 13:07:27","15th & P St NW",31201,"15th & W St NW",31125,38.9098006265519,-77.0344269275665,38.9190185,-77.034449,casual,279
00DB9D100451F723,classic_bike,"2022-03-06 14:07:12","2022-03-06 14:24:03","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,38.9086,-77.0323,member,1011
9ECE4BA5E5BCE739,docked_bike,"2022-03-05 17:16:18","2022-03-05 17:24:56","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,38.9086,-77.0323,casual,518
FC8C2CC08ECAF402,classic_bike,"2022-03-06 09:37:29","2022-03-06 09:45:51","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,38.9086,-77.0323,member,502
40BF49BC194A9587,electric_bike,"2022-03-05 12:48:14","2022-03-05 13:04:08","14th & Rhode Island Ave NW",31203,"14th & Rhode Island Ave NW",31203,38.9085955,-77.0322766666667,38.9086,-77.0323,casual,954
F28E7A0BDAD2DAE2,classic_bike,"2022-03-06 12:40:21","2022-03-06 13:46:26","1st & N St SE",31209,"1st & N St SE",31209,38.8741018577157,-77.0057943463326,38.8741018577157,-77.0057943463326,casual,3965
A56799A26F5CE0F7,classic_bike,"2022-03-06 12:37:54","2022-03-06 13:46:07","1st & N St SE",31209,"1st & N St SE",31209,38.8741018577157,-77.0057943463326,38.8741018577157,-77.0057943463326,casual,4093
9D4B66BE686C1ED2,classic_bike,"2022-03-06 13:37:07","2022-03-06 13:43:33","New Hampshire Ave & Ward Pl NW",31212,"M St & Pennsylvania Ave NW",31246,38.9057107919073,-77.0473176240921,38.905126,-77.056887,casual,386
5787825AB13050AB,electric_bike,"2022-03-06 09:32:56","2022-03-06 09:37:48","New Hampshire Ave & Ward Pl NW",31212,"M St & Pennsylvania Ave NW",31246,38.9057208333333,-77.0469315,38.905126,-77.056887,casual,292
118E53CF4357CB62,classic_bike,"2022-03-06 13:37:28","2022-03-06 13:43:26","New Hampshire Ave & Ward Pl NW",31212,"M St & Pennsylvania Ave NW",31246,38.9057107919073,-77.0473176240921,38.905126,-77.056887,casual,358
BAF22329DADDA4BE,classic_bike,"2022-03-05 11:36:20","2022-03-05 11:39:58","New Hampshire Ave & Ward Pl NW",31212,"M St & Pennsylvania Ave NW",31246,38.9057107919073,-77.0473176240921,38.905126,-77.056887,member,218
AA239875F04FE473,classic_bike,"2022-03-05 14:12:14","2022-03-05 14:37:14","New Hampshire Ave & Ward Pl NW",31212,"M St & Pennsylvania Ave NW",31246,38.9057107919073,-77.0473176240921,38.905126,-77.056887,member,1500
72FD100927FB2C14,classic_bike,"2022-03-05 16:49:25","2022-03-05 16:53:54","New Hampshire Ave & Ward Pl NW",31212,"M St & Pennsylvania Ave NW",31246,38.9057107919073,-77.0473176240921,38.905126,-77.056887,member,269
C655DCEA46D93ADA,classic_bike,"2022-03-05 11:30:55","2022-03-05 11:35:20","New Hampshire Ave & Ward Pl NW",31212,"Connecticut Ave & R St NW",31299,38.9057107919073,-77.0473176240921,38.912644,-77.04564,member,265
A0F929409D384A74,classic_bike,"2022-03-05 09:52:05","2022-03-05 10:02:57","New Hampshire Ave & Ward Pl NW",31212,"Connecticut Ave & R St NW",31299,38.9057107919073,-77.0473176240921,38.912644,-77.04564,member,652
CB8AE6C1EBCC1FD7,docked_bike,"2022-03-06 12:10:50","2022-03-06 12:15:20","New Hampshire Ave & Ward Pl NW",31212,"Connecticut Ave & R St NW",31299,38.905711,-77.047318,38.912644,-77.04564,casual,270
CF5114F6D6772E62,classic_bike,"2022-03-05 12:50:58","2022-03-05 12:56:30","New Hampshire Ave & Ward Pl NW",31212,"Connecticut Ave & R St NW",31299,38.9057107919073,-77.0473176240921,38.912644,-77.04564,member,332
0FA040480050EEBC,classic_bike,"2022-03-05 09:51:44","2022-03-05 10:02:47","New Hampshire Ave & Ward Pl NW",31212,"Connecticut Ave & R St NW",31299,38.9057107919073,-77.0473176240921,38.912644,-77.04564,member,663
855AB8DA39B16BAD,docked_bike,"2022-03-05 15:16:44","2022-03-05 15:43:00","Georgetown Harbor / 30th St NW",31215,"Georgetown Harbor / 30th St NW",31215,38.902314,-77.059142,38.902314,-77.059142,casual,1576
7B10019780141D05,docked_bike,"2022-03-05 15:17:00","2022-03-05 15:42:55","Georgetown Harbor / 30th St NW",31215,"Georgetown Harbor / 30th St NW",31215,38.902314,-77.059142,38.902314,-77.059142,casual,1555
D00C6C02D5C5403A,classic_bike,"2022-03-06 13:32:45","2022-03-06 14:07:56","Georgetown Harbor / 30th St NW",31215,"Georgetown Harbor / 30th St NW",31215,38.902314,-77.0591415,38.902314,-77.0591415,member,2111
A6D2DBAAB61AF1E7,docked_bike,"2022-03-05 17:57:17","2022-03-05 19:05:45","Georgetown Harbor / 30th St NW",31215,"Georgetown Harbor / 30th St NW",31215,38.902314,-77.059142,38.902314,-77.059142,casual,4108
32B6EF41F26973FE,docked_bike,"2022-03-05 11:08:03","2022-03-05 12:54:01","C & O Canal & Wisconsin Ave NW",31225,"C & O Canal & Wisconsin Ave NW",31225,38.90375,-77.06269,38.90375,-77.06269,casual,6358
EB662543406D7B0D,docked_bike,"2022-03-05 11:08:16","2022-03-05 12:54:22","C & O Canal & Wisconsin Ave NW",31225,"C & O Canal & Wisconsin Ave NW",31225,38.90375,-77.06269,38.90375,-77.06269,casual,6366
1C6ED6E54CB7879C,docked_bike,"2022-03-05 11:04:59","2022-03-05 12:54:21","C & O Canal & Wisconsin Ave NW",31225,"C & O Canal & Wisconsin Ave NW",31225,38.90375,-77.06269,38.90375,-77.06269,casual,6562
EA058A7A9FFE5B43,docked_bike,"2022-03-05 11:05:23","2022-03-05 12:54:13","C & O Canal & Wisconsin Ave NW",31225,"C & O Canal & Wisconsin Ave NW",31225,38.90375,-77.06269,38.90375,-77.06269,casual,6530
6EA0B65C015E4E7C,classic_bike,"2022-03-06 15:11:07","2022-03-06 15:21:25","New Hampshire Ave & T St NW",31229,"17th & Corcoran St NW",31214,38.915544,-77.038252,38.9121,-77.0387,member,618
F26C64204C7BF49D,classic_bike,"2022-03-06 16:06:46","2022-03-06 16:31:33","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,member,1487
2354288A8097EF31,classic_bike,"2022-03-06 10:28:02","2022-03-06 10:36:01","New Hampshire Ave & T St NW",31229,"New Hampshire Ave & T St NW",31229,38.915544,-77.038252,38.915544,-77.038252,member,479
F70DDA441D3C77D1,docked_bike,"2022-03-05 15:16:29","2022-03-06 07:47:16","7th & F St NW / National Portrait Gallery",31232,"15th St & Pennsylvania Ave NW",31129,38.897283,-77.022191,38.896465,-77.033381,casual,59447
83217FBECED1DA01,docked_bike,"2022-03-05 15:28:09","2022-03-05 17:22:42","7th & F St NW / National Portrait Gallery",31232,"15th St & Pennsylvania Ave NW",31129,38.897283,-77.022191,38.896465,-77.033381,casual,6873
81CD464ECBED5A24,docked_bike,"2022-03-05 15:16:45","2022-03-06 07:47:38","7th & F St NW / National Portrait Gallery",31232,"15th St & Pennsylvania Ave NW",31129,38.897283,-77.022191,38.896465,-77.033381,casual,59453
3314DBC9FC605A6A,docked_bike,"2022-03-05 15:27:05","2022-03-05 17:23:01","7th & F St NW / National Portrait Gallery",31232,"15th St & Pennsylvania Ave NW",31129,38.897283,-77.022191,38.896465,-77.033381,casual,6956
F21D673E68F621D2,classic_bike,"2022-03-06 11:51:51","2022-03-06 12:01:39","7th & F St NW / National Portrait Gallery",31232,"4th St & Madison Dr NW",31288,38.8972830485385,-77.0221906900406,38.8904955,-77.0172465,casual,588
F65AF92ADC210179,docked_bike,"2022-03-05 17:06:27","2022-03-05 17:16:19","7th & F St NW / National Portrait Gallery",31232,"4th St & Madison Dr NW",31288,38.897283,-77.022191,38.890496,-77.017247,casual,592
23A1B31E90D51841,classic_bike,"2022-03-06 11:52:38","2022-03-06 12:01:37","7th & F St NW / National Portrait Gallery",31232,"4th St & Madison Dr NW",31288,38.8972830485385,-77.0221906900406,38.8904955,-77.0172465,casual,539
649ADE847384B994,docked_bike,"2022-03-05 17:06:26","2022-03-05 17:16:11","7th & F St NW / National Portrait Gallery",31232,"4th St & Madison Dr NW",31288,38.897283,-77.022191,38.890496,-77.017247,casual,585
272DC061979ADD45,classic_bike,"2022-03-05 14:42:06","2022-03-05 14:46:43","7th & F St NW / National Portrait Gallery",31232,"4th St & Madison Dr NW",31288,38.8972830485385,-77.0221906900406,38.8904955,-77.0172465,member,277
39AFA48DE9A940F3,classic_bike,"2022-03-05 10:30:32","2022-03-05 10:35:02","20th & O St NW / Dupont South",31234,"New Hampshire Ave & 24th St NW",31275,38.908905,-77.04478,38.901755,-77.051084,member,270
1055B28A7191AB72,classic_bike,"2022-03-06 11:03:06","2022-03-06 11:08:53","20th & O St NW / Dupont South",31234,"New Hampshire Ave & 24th St NW",31275,38.908905,-77.04478,38.901755,-77.051084,member,347
