ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
008355F3284B6D39,docked_bike,"2022-03-07 13:39:44","2022-03-07 14:09:17","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.888553,-77.032427,38.896465,-77.033381,casual,1773
C80915462839F8AF,docked_bike,"2022-03-07 13:41:46","2022-03-07 14:09:15","Jefferson Dr & 14th St SW",31247,"15th St & Pennsylvania Ave NW",31129,38.888553,-77.032427,38.896465,-77.033381,casual,1649
D9C60C383AF22A5C,classic_bike,"2022-03-08 17:55:37","2022-03-08 18:20:46","Jefferson Memorial",31249,"4th & E St SW",31244,38.879819,-77.037413,38.88412,-77.017445,member,1509
537D6E45541AEDEB,classic_bike,"2022-03-08 17:55:35","2022-03-08 18:21:07","Jefferson Memorial",31249,"4th & E St SW",31244,38.879819,-77.037413,38.88412,-77.017445,member,1532
0467A513DB2982EF,classic_bike,"2022-03-08 17:55:26","2022-03-08 18:20:51","Jefferson Memorial",31249,"4th & E St SW",31244,38.879819,-77.037413,38.88412,-77.017445,member,1525
FEF8ECEBC4A94253,classic_bike,"2022-03-08 17:55:27","2022-03-08 18:20:38","Jefferson Memorial",31249,"4th & E St SW",31244,38.879819,-77.037413,38.88412,-77.017445,member,1511
C5C2C31340E7F165,classic_bike,"2022-03-08 11:01:50","2022-03-08 11:20:51","10th & E St NW",31256,"10th & E St NW",31256,38.895914,-77.026064,38.895914,-77.026064,casual,1141
C34D0DDE14E6E9A2,classic_bike,"2022-03-08 14:45:41","2022-03-08 14:56:07","10th & E St NW",31256,"10th & E St NW",31256,38.895914,-77.026064,38.895914,-77.026064,member,626
7C592A8C94AC7730,classic_bike,"2022-03-08 11:01:34","2022-03-08 11:20:57","10th & E St NW",31256,"10th & E St NW",31256,38.895914,-77.026064,38.895914,-77.026064,casual,1163
2F950F9942E44DCB,classic_bike,"2022-03-08 14:47:17","2022-03-08 15:57:46","Lincoln Memorial",31258,"17th & G St NW",31277,38.888255,-77.0494365,38.8982829495236,-77.039732336998,casual,4229
D764CE0F480F5601,classic_bike,"2022-03-07 14:27:09","2022-03-07 14:48:18","Lincoln Memorial",31258,"17th & G St NW",31277,38.888255,-77.0494365,38.8982829495236,-77.039732336998,casual,1269
333EB1A8B17E60C5,classic_bike,"2022-03-08 15:53:15","2022-03-08 16:11:41","Lincoln Memorial",31258,"17th & G St NW",31277,38.888255,-77.0494365,38.8982829495236,-77.039732336998,casual,1106
F60AAB2156D6D9D0,classic_bike,"2022-03-07 14:27:51","2022-03-07 14:48:35","Lincoln Memorial",31258,"17th & G St NW",31277,38.888255,-77.0494365,38.8982829495236,-77.039732336998,casual,1244
BC76A07198046A63,classic_bike,"2022-03-08 15:51:40","2022-03-08 16:11:32","Lincoln Memorial",31258,"17th & G St NW",31277,38.888255,-77.0494365,38.8982829495236,-77.039732336998,casual,1192
5A40AB0469D18341,classic_bike,"2022-03-08 14:52:16","2022-03-08 15:57:42","Lincoln Memorial",31258,"17th & G St NW",31277,38.888255,-77.0494365,38.8982829495236,-77.039732336998,casual,3926
7BBF59C5335813D0,docked_bike,"2022-03-08 13:24:35","2022-03-08 13:35:57","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,682
8598E0604A4AF66D,docked_bike,"2022-03-07 10:09:07","2022-03-07 14:30:27","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,15680
F788B17F82130731,classic_bike,"2022-03-08 11:30:33","2022-03-08 12:12:13","21st St & Constitution Ave NW",31261,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,38.892459,-77.046567,casual,2500
F1BC1A75E1A54071,docked_bike,"2022-03-07 12:13:52","2022-03-07 13:51:30","6th St & Indiana Ave NW",31264,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,38.894573,-77.01994,casual,5858
6FEADAD77569A1D3,classic_bike,"2022-03-07 15:31:42","2022-03-07 16:10:50","6th St & Indiana Ave NW",31264,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,38.894573,-77.01994,casual,2348
56A10562A7C56E00,classic_bike,"2022-03-07 15:31:13","2022-03-07 16:11:03","6th St & Indiana Ave NW",31264,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,38.894573,-77.01994,casual,2390
F8369F7093ED2458,classic_bike,"2022-03-07 15:32:26","2022-03-07 16:11:06","6th St & Indiana Ave NW",31264,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,38.894573,-77.01994,casual,2320
B3A74D27D1DC2000,docked_bike,"2022-03-07 12:14:44","2022-03-07 13:51:10","6th St & Indiana Ave NW",31264,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,38.894573,-77.01994,casual,5786
D31073639F9CCAAD,classic_bike,"2022-03-07 15:33:51","2022-03-07 16:11:05","6th St & Indiana Ave NW",31264,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,38.894573,-77.01994,casual,2234
B7BCF432AF754EF3,docked_bike,"2022-03-08 17:22:03","2022-03-08 17:45:10","17th & G St NW",31277,"Lincoln Memorial",31258,38.898283,-77.039732,38.888255,-77.049437,casual,1387
0DAF8DA5B5BB750D,classic_bike,"2022-03-08 13:56:44","2022-03-08 14:15:59","17th & G St NW",31277,"Lincoln Memorial",31258,38.8982829495236,-77.039732336998,38.888255,-77.0494365,casual,1155
45B14EE8B373A8D6,classic_bike,"2022-03-08 13:58:45","2022-03-08 14:15:52","17th & G St NW",31277,"Lincoln Memorial",31258,38.8982829495236,-77.039732336998,38.888255,-77.0494365,casual,1027
D26ED86D5B984EB3,classic_bike,"2022-03-08 13:58:24","2022-03-08 14:15:41","17th & G St NW",31277,"Lincoln Memorial",31258,38.8982829495236,-77.039732336998,38.888255,-77.0494365,casual,1037
4565F42724B2F9C3,classic_bike,"2022-03-08 13:57:13","2022-03-08 14:16:00","17th & G St NW",31277,"Lincoln Memorial",31258,38.8982829495236,-77.039732336998,38.888255,-77.0494365,casual,1127
ADFFCAC0E3E5CC00,docked_bike,"2022-03-08 17:21:38","2022-03-08 17:44:42","17th & G St NW",31277,"Lincoln Memorial",31258,38.898283,-77.039732,38.888255,-77.049437,casual,1384
2B1E5D4623CDA9FE,docked_bike,"2022-03-08 11:07:28","2022-03-08 12:10:58","17th St & Independence Ave SW",31290,"15th St & Pennsylvania Ave NW",31129,38.888097,-77.038325,38.896465,-77.033381,casual,3810
